No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
5066,1708.7701709999978,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-18dBm,,,"QoS Data, SN=2612, FN=0, Flags=.p....F."
5069,1709.7626561999978,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-42dBm,,,"QoS Data, SN=2613, FN=0, Flags=.p....F."
5073,1711.3812920999978,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-42dBm,,,"QoS Data, SN=2614, FN=0, Flags=.p..R.F."
5076,1712.945697699998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-44dBm,,,"QoS Data, SN=2615, FN=0, Flags=.p....F."
5081,1713.2793320999979,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-31dBm,,,"QoS Data, SN=2616, FN=0, Flags=.p....F."
5085,1713.5671880999978,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-35dBm,,,"QoS Data, SN=2617, FN=0, Flags=.p..R.F."
5087,1713.7673969999978,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-34dBm,,,"QoS Data, SN=2618, FN=0, Flags=.p....F."
5092,1714.519180199998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-38dBm,,,"QoS Data, SN=2619, FN=0, Flags=.p....F."
5095,1714.7744565999978,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-28dBm,,,"QoS Data, SN=2620, FN=0, Flags=.p....F."
5096,1716.7448881999978,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-22dBm,,,"QoS Data, SN=2621, FN=0, Flags=.p....F."
5099,1717.7316111999978,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-26dBm,,,"QoS Data, SN=2622, FN=0, Flags=.p....F."
5103,1718.5169140999978,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-17dBm,,,"QoS Data, SN=2623, FN=0, Flags=.p..R.F."
5105,1718.791824699998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-23dBm,,,"QoS Data, SN=2624, FN=0, Flags=.p..R.F."
5106,1719.186399499998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-30dBm,,,"QoS Data, SN=2625, FN=0, Flags=.p..R.F."
5111,1719.261523699998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-15dBm,,,"QoS Data, SN=2626, FN=0, Flags=.p..R.F."
5112,1719.915169499998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-45dBm,,,"QoS Data, SN=2627, FN=0, Flags=.p....F."
5114,1721.742412999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-32dBm,,,"QoS Data, SN=2628, FN=0, Flags=.p....F."
5115,1723.5438128999979,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-20dBm,,,"QoS Data, SN=2629, FN=0, Flags=.p....F."
5118,1724.4117308999978,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-36dBm,,,"QoS Data, SN=2630, FN=0, Flags=.p..R.F."
5122,1725.9858158999978,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,231,-20dBm,,,"QoS Data, SN=2631, FN=0, Flags=.p..R.F."
5125,1726.4038523999977,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,231,-35dBm,,,"QoS Data, SN=2632, FN=0, Flags=.p..R.F."
5128,1726.5134713999978,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,231,-30dBm,,,"QoS Data, SN=2633, FN=0, Flags=.p....F."
5132,1727.8976535999977,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-36dBm,,,"QoS Data, SN=2634, FN=0, Flags=.p....F."
5134,1728.3462633999977,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-42dBm,,,"QoS Data, SN=2635, FN=0, Flags=.p....F."
5135,1729.7838536999977,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-27dBm,,,"QoS Data, SN=2636, FN=0, Flags=.p....F."
5137,1730.6309541999976,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-33dBm,,,"QoS Data, SN=2637, FN=0, Flags=.p....F."
5138,1732.1101979999976,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-35dBm,,,"QoS Data, SN=2638, FN=0, Flags=.p....F."
5142,1732.5433073999975,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-25dBm,,,"QoS Data, SN=2639, FN=0, Flags=.p....F."
5145,1733.0902598999976,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-34dBm,,,"QoS Data, SN=2640, FN=0, Flags=.p....F."
5147,1733.8460409999975,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-42dBm,,,"QoS Data, SN=2641, FN=0, Flags=.p....F."
5151,1734.7572103999976,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-35dBm,,,"QoS Data, SN=2642, FN=0, Flags=.p..R.F."
5152,1736.3944492999976,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-15dBm,,,"QoS Data, SN=2643, FN=0, Flags=.p....F."
5157,1736.9115264999975,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-26dBm,,,"QoS Data, SN=2644, FN=0, Flags=.p....F."
5158,1738.5582981999976,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-39dBm,,,"QoS Data, SN=2645, FN=0, Flags=.p....F."
5163,1739.4285908999975,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-32dBm,,,"QoS Data, SN=2646, FN=0, Flags=.p..R.F."
5166,1739.9722130999976,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-38dBm,,,"QoS Data, SN=2647, FN=0, Flags=.p..R.F."
5167,1741.1882354999975,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-24dBm,,,"QoS Data, SN=2648, FN=0, Flags=.p....F."
5171,1742.2842608999974,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-19dBm,,,"QoS Data, SN=2649, FN=0, Flags=.p..R.F."
5174,1743.7225326999974,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-28dBm,,,"QoS Data, SN=2650, FN=0, Flags=.p..R.F."
5178,1743.8271597999974,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-27dBm,,,"QoS Data, SN=2651, FN=0, Flags=.p....F."
5180,1744.4277964999974,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-27dBm,,,"QoS Data, SN=2652, FN=0, Flags=.p....F."
5182,1744.5737944999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-26dBm,,,"QoS Data, SN=2653, FN=0, Flags=.p....F."
5186,1745.7827247999974,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-46dBm,,,"QoS Data, SN=2654, FN=0, Flags=.p....F."
5189,1746.4700166999974,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-32dBm,,,"QoS Data, SN=2655, FN=0, Flags=.p....F."
5191,1747.0961777999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-37dBm,,,"QoS Data, SN=2656, FN=0, Flags=.p....F."
5193,1747.8517124999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-33dBm,,,"QoS Data, SN=2657, FN=0, Flags=.p....F."
5196,1748.1641911999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-30dBm,,,"QoS Data, SN=2658, FN=0, Flags=.p....F."
5201,1748.5074753999972,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-26dBm,,,"QoS Data, SN=2659, FN=0, Flags=.p....F."
5205,1748.6405785999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-20dBm,,,"QoS Data, SN=2660, FN=0, Flags=.p....F."
5210,1749.5221262999974,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-29dBm,,,"QoS Data, SN=2661, FN=0, Flags=.p..R.F."
5215,1750.1936228999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-29dBm,,,"QoS Data, SN=2662, FN=0, Flags=.p....F."
5217,1751.3766709999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-23dBm,,,"QoS Data, SN=2663, FN=0, Flags=.p....F."
5222,1752.6471358999972,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-30dBm,,,"QoS Data, SN=2664, FN=0, Flags=.p....F."
5224,1753.5885203999972,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-37dBm,,,"QoS Data, SN=2665, FN=0, Flags=.p....F."
5225,1753.784031699997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-39dBm,,,"QoS Data, SN=2666, FN=0, Flags=.p..R.F."
5229,1754.5955947999971,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-38dBm,,,"QoS Data, SN=2667, FN=0, Flags=.p..R.F."
5234,1755.108765899997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-25dBm,,,"QoS Data, SN=2668, FN=0, Flags=.p....F."
5238,1756.206537899997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-33dBm,,,"QoS Data, SN=2669, FN=0, Flags=.p....F."
5242,1756.666940799997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-31dBm,,,"QoS Data, SN=2670, FN=0, Flags=.p..R.F."
5244,1756.879237899997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-29dBm,,,"QoS Data, SN=2671, FN=0, Flags=.p....F."
5247,1758.748869999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-31dBm,,,"QoS Data, SN=2672, FN=0, Flags=.p....F."
5252,1759.044014899997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-18dBm,,,"QoS Data, SN=2673, FN=0, Flags=.p..R.F."
5257,1759.6472909999968,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-34dBm,,,"QoS Data, SN=2674, FN=0, Flags=.p..R.F."
5259,1760.6687616999968,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-55dBm,,,"QoS Data, SN=2675, FN=0, Flags=.p..R.F."
5264,1761.5467461999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-22dBm,,,"QoS Data, SN=2676, FN=0, Flags=.p..R.F."
5265,1762.7006053999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-30dBm,,,"QoS Data, SN=2677, FN=0, Flags=.p..R.F."
5270,1763.0657787999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-33dBm,,,"QoS Data, SN=2678, FN=0, Flags=.p..R.F."
5273,1763.3578514999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-31dBm,,,"QoS Data, SN=2679, FN=0, Flags=.p....F."
5274,1764.3035440999968,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-17dBm,,,"QoS Data, SN=2680, FN=0, Flags=.p....F."
5277,1765.9659942999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-20dBm,,,"QoS Data, SN=2681, FN=0, Flags=.p....F."
5282,1766.2748195999968,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-34dBm,,,"QoS Data, SN=2682, FN=0, Flags=.p....F."
5286,1766.9866346999968,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-28dBm,,,"QoS Data, SN=2683, FN=0, Flags=.p..R.F."
5290,1767.1360033999968,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-44dBm,,,"QoS Data, SN=2684, FN=0, Flags=.p....F."
5292,1767.7592145999968,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-34dBm,,,"QoS Data, SN=2685, FN=0, Flags=.p....F."
5296,1769.0211083999968,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-32dBm,,,"QoS Data, SN=2686, FN=0, Flags=.p..R.F."
5300,1770.7058764999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-34dBm,,,"QoS Data, SN=2687, FN=0, Flags=.p....F."
5302,1772.2601991999968,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-28dBm,,,"QoS Data, SN=2688, FN=0, Flags=.p..R.F."
5303,1772.3951287999969,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-31dBm,,,"QoS Data, SN=2689, FN=0, Flags=.p....F."
5307,1773.241198199997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-30dBm,,,"QoS Data, SN=2690, FN=0, Flags=.p....F."
5308,1773.3542091999968,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-43dBm,,,"QoS Data, SN=2691, FN=0, Flags=.p....F."
5313,1774.2087854999968,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-44dBm,,,"QoS Data, SN=2692, FN=0, Flags=.p..R.F."
5318,1774.6779824999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-22dBm,,,"QoS Data, SN=2693, FN=0, Flags=.p....F."
5323,1776.5893869999966,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-34dBm,,,"QoS Data, SN=2694, FN=0, Flags=.p..R.F."
5326,1778.0937138999966,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-24dBm,,,"QoS Data, SN=2695, FN=0, Flags=.p....F."
5330,1779.0847306999965,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-33dBm,,,"QoS Data, SN=2696, FN=0, Flags=.p..R.F."
5335,1779.9093716999964,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-24dBm,,,"QoS Data, SN=2697, FN=0, Flags=.p..R.F."
5336,1781.1802779999964,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-18dBm,,,"QoS Data, SN=2698, FN=0, Flags=.p....F."
5339,1782.2104075999964,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-42dBm,,,"QoS Data, SN=2699, FN=0, Flags=.p....F."
5342,1783.4236317999964,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,138,-48dBm,,,"QoS Data, SN=2700, FN=0, Flags=.p....F."
5344,1784.7071456999963,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-26dBm,,,"QoS Data, SN=2701, FN=0, Flags=.p..R.F."
5347,1785.2537497999963,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-53dBm,,,"QoS Data, SN=2702, FN=0, Flags=.p....F."
5348,1785.8937100999963,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-32dBm,,,"QoS Data, SN=2703, FN=0, Flags=.p....F."
5351,1786.6439139999964,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-19dBm,,,"QoS Data, SN=2704, FN=0, Flags=.p..R.F."
5354,1788.6087590999964,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-15dBm,,,"QoS Data, SN=2705, FN=0, Flags=.p..R.F."
5356,1790.1086335999964,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-24dBm,,,"QoS Data, SN=2706, FN=0, Flags=.p....F."
5359,1791.8033349999964,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-33dBm,,,"QoS Data, SN=2707, FN=0, Flags=.p....F."
5363,1792.7554992999965,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-37dBm,,,"QoS Data, SN=2708, FN=0, Flags=.p..R.F."
5368,1792.8489324999964,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-26dBm,,,"QoS Data, SN=2709, FN=0, Flags=.p....F."
5371,1793.6454533999963,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-31dBm,,,"QoS Data, SN=2710, FN=0, Flags=.p..R.F."
5376,1794.8763991999963,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-32dBm,,,"QoS Data, SN=2711, FN=0, Flags=.p....F."
5381,1795.1669818999962,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-48dBm,,,"QoS Data, SN=2712, FN=0, Flags=.p....F."
5386,1795.8791622999963,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-44dBm,,,"QoS Data, SN=2713, FN=0, Flags=.p....F."
5387,1797.5293928999963,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-34dBm,,,"QoS Data, SN=2714, FN=0, Flags=.p....F."
5391,1797.9024244999964,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-26dBm,,,"QoS Data, SN=2715, FN=0, Flags=.p....F."
5394,1798.8727382999964,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-48dBm,,,"QoS Data, SN=2716, FN=0, Flags=.p....F."
5396,1799.2464491999965,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-30dBm,,,"QoS Data, SN=2717, FN=0, Flags=.p....F."
5399,1800.0208132999965,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-26dBm,,,"QoS Data, SN=2718, FN=0, Flags=.p....F."
5401,1800.1579683999964,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-43dBm,,,"QoS Data, SN=2719, FN=0, Flags=.p....F."
5402,1802.0791815999964,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-17dBm,,,"QoS Data, SN=2720, FN=0, Flags=.p..R.F."
5406,1803.6066602999965,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-31dBm,,,"QoS Data, SN=2721, FN=0, Flags=.p....F."
5409,1805.4884318999966,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-38dBm,,,"QoS Data, SN=2722, FN=0, Flags=.p..R.F."
5410,1805.8431277999966,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-24dBm,,,"QoS Data, SN=2723, FN=0, Flags=.p....F."
5414,1806.6656452999966,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-20dBm,,,"QoS Data, SN=2724, FN=0, Flags=.p..R.F."
5417,1808.0655283999965,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-26dBm,,,"QoS Data, SN=2725, FN=0, Flags=.p....F."
5419,1810.0183409999966,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-44dBm,,,"QoS Data, SN=2726, FN=0, Flags=.p....F."
5424,1810.8148960999965,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-31dBm,,,"QoS Data, SN=2727, FN=0, Flags=.p..R.F."
5427,1812.8040708999965,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-52dBm,,,"QoS Data, SN=2728, FN=0, Flags=.p..R.F."
5428,1814.0822021999966,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-23dBm,,,"QoS Data, SN=2729, FN=0, Flags=.p..R.F."
5433,1815.7115120999965,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-33dBm,,,"QoS Data, SN=2730, FN=0, Flags=.p....F."
5436,1816.1593689999966,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-28dBm,,,"QoS Data, SN=2731, FN=0, Flags=.p....F."
5440,1817.8886175999965,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-29dBm,,,"QoS Data, SN=2732, FN=0, Flags=.p..R.F."
5442,1818.1886495999966,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-35dBm,,,"QoS Data, SN=2733, FN=0, Flags=.p..R.F."
5443,1819.2938211999965,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-38dBm,,,"QoS Data, SN=2734, FN=0, Flags=.p....F."
5447,1820.2301488999965,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-36dBm,,,"QoS Data, SN=2735, FN=0, Flags=.p....F."
5451,1820.5363873999966,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-33dBm,,,"QoS Data, SN=2736, FN=0, Flags=.p..R.F."
5453,1822.0439598999965,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-28dBm,,,"QoS Data, SN=2737, FN=0, Flags=.p..R.F."
5455,1822.5689254999966,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-26dBm,,,"QoS Data, SN=2738, FN=0, Flags=.p....F."
5456,1823.9036847999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-38dBm,,,"QoS Data, SN=2739, FN=0, Flags=.p....F."
5459,1824.9617523999966,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-28dBm,,,"QoS Data, SN=2740, FN=0, Flags=.p..R.F."
5464,1825.2030313999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-25dBm,,,"QoS Data, SN=2741, FN=0, Flags=.p....F."
5465,1826.8687795999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-50dBm,,,"QoS Data, SN=2742, FN=0, Flags=.p....F."
5469,1827.5275236999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-28dBm,,,"QoS Data, SN=2743, FN=0, Flags=.p....F."
5473,1829.4661900999968,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-58dBm,,,"QoS Data, SN=2744, FN=0, Flags=.p....F."
5477,1829.5784976999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-37dBm,,,"QoS Data, SN=2745, FN=0, Flags=.p....F."
5482,1830.0454686999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-20dBm,,,"QoS Data, SN=2746, FN=0, Flags=.p..R.F."
5486,1830.3499998999966,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-36dBm,,,"QoS Data, SN=2747, FN=0, Flags=.p....F."
5487,1830.7542621999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-33dBm,,,"QoS Data, SN=2748, FN=0, Flags=.p....F."
5492,1830.8329549999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-38dBm,,,"QoS Data, SN=2749, FN=0, Flags=.p....F."
5497,1832.5734608999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-26dBm,,,"QoS Data, SN=2750, FN=0, Flags=.p....F."
5500,1832.8709453999968,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-38dBm,,,"QoS Data, SN=2751, FN=0, Flags=.p....F."
5501,1833.039746499997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-35dBm,,,"QoS Data, SN=2752, FN=0, Flags=.p....F."
5506,1833.530773799997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-27dBm,,,"QoS Data, SN=2753, FN=0, Flags=.p..R.F."
5511,1835.186212699997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-20dBm,,,"QoS Data, SN=2754, FN=0, Flags=.p....F."
5514,1836.187615599997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-34dBm,,,"QoS Data, SN=2755, FN=0, Flags=.p....F."
5519,1836.4326714999968,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-37dBm,,,"QoS Data, SN=2756, FN=0, Flags=.p..R.F."
5522,1837.2689601999969,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-38dBm,,,"QoS Data, SN=2757, FN=0, Flags=.p....F."
5525,1838.3512640999968,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-23dBm,,,"QoS Data, SN=2758, FN=0, Flags=.p..R.F."
5529,1839.0301028999968,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-30dBm,,,"QoS Data, SN=2759, FN=0, Flags=.p..R.F."
5530,1840.6886332999968,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-37dBm,,,"QoS Data, SN=2760, FN=0, Flags=.p..R.F."
5531,1841.8486412999969,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-37dBm,,,"QoS Data, SN=2761, FN=0, Flags=.p....F."
5535,1842.520780899997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-37dBm,,,"QoS Data, SN=2762, FN=0, Flags=.p....F."
5536,1843.8769068999968,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-26dBm,,,"QoS Data, SN=2763, FN=0, Flags=.p..R.F."
5537,1845.7690783999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-33dBm,,,"QoS Data, SN=2764, FN=0, Flags=.p....F."
5541,1847.0111142999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-35dBm,,,"QoS Data, SN=2765, FN=0, Flags=.p....F."
5546,1848.4667201999966,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-32dBm,,,"QoS Data, SN=2766, FN=0, Flags=.p..R.F."
5547,1849.5102644999965,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-35dBm,,,"QoS Data, SN=2767, FN=0, Flags=.p....F."
5549,1850.4991802999966,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-41dBm,,,"QoS Data, SN=2768, FN=0, Flags=.p....F."
5551,1851.3283568999966,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-39dBm,,,"QoS Data, SN=2769, FN=0, Flags=.p....F."
5552,1853.1717213999966,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-22dBm,,,"QoS Data, SN=2770, FN=0, Flags=.p....F."
5554,1854.3420163999965,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-39dBm,,,"QoS Data, SN=2771, FN=0, Flags=.p....F."
5556,1855.6014353999965,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-24dBm,,,"QoS Data, SN=2772, FN=0, Flags=.p....F."
5561,1856.2190872999965,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-45dBm,,,"QoS Data, SN=2773, FN=0, Flags=.p..R.F."
5563,1856.9140032999965,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-28dBm,,,"QoS Data, SN=2774, FN=0, Flags=.p....F."
5567,1857.7386253999964,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-28dBm,,,"QoS Data, SN=2775, FN=0, Flags=.p..R.F."
5568,1859.1648134999964,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-41dBm,,,"QoS Data, SN=2776, FN=0, Flags=.p..R.F."
5572,1859.6829002999964,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-40dBm,,,"QoS Data, SN=2777, FN=0, Flags=.p..R.F."
5575,1860.7469593999963,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-30dBm,,,"QoS Data, SN=2778, FN=0, Flags=.p..R.F."
5577,1860.8265690999963,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-25dBm,,,"QoS Data, SN=2779, FN=0, Flags=.p....F."
5578,1861.7348851999964,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-33dBm,,,"QoS Data, SN=2780, FN=0, Flags=.p....F."
5583,1862.8939460999964,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-30dBm,,,"QoS Data, SN=2781, FN=0, Flags=.p....F."
5584,1864.5019808999964,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-36dBm,,,"QoS Data, SN=2782, FN=0, Flags=.p....F."
5587,1864.9389066999963,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-35dBm,,,"QoS Data, SN=2783, FN=0, Flags=.p..R.F."
5589,1865.6438094999962,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-33dBm,,,"QoS Data, SN=2784, FN=0, Flags=.p....F."
