No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
2848,969.5936017999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,173,-40dBm,,,"QoS Data, SN=1897, FN=0, Flags=.p....F."
2850,969.8164282999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,173,-35dBm,,,"QoS Data, SN=1898, FN=0, Flags=.p....F."
2855,971.2777193999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,180,-43dBm,,,"QoS Data, SN=1899, FN=0, Flags=.p....F."
2858,971.9360700999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,180,-54dBm,,,"QoS Data, SN=1900, FN=0, Flags=.p..R.F."
2860,973.8798309999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-45dBm,,,"QoS Data, SN=1901, FN=0, Flags=.p..R.F."
2863,974.7516453999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-36dBm,,,"QoS Data, SN=1902, FN=0, Flags=.p..R.F."
2864,975.1111806999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-55dBm,,,"QoS Data, SN=1903, FN=0, Flags=.p..R.F."
2867,976.6028949999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,113,-51dBm,,,"QoS Data, SN=1904, FN=0, Flags=.p....F."
2869,978.5987260999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-43dBm,,,"QoS Data, SN=1905, FN=0, Flags=.p....F."
2873,980.2363222999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-17dBm,,,"QoS Data, SN=1906, FN=0, Flags=.p....F."
2876,981.5318663999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-37dBm,,,"QoS Data, SN=1907, FN=0, Flags=.p....F."
2877,983.3514048999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-48dBm,,,"QoS Data, SN=1908, FN=0, Flags=.p....F."
2882,983.4632888999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-48dBm,,,"QoS Data, SN=1909, FN=0, Flags=.p....F."
2887,985.1099532999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-27dBm,,,"QoS Data, SN=1910, FN=0, Flags=.p..R.F."
2892,986.1775028999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-43dBm,,,"QoS Data, SN=1911, FN=0, Flags=.p..R.F."
2895,986.2642206999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-31dBm,,,"QoS Data, SN=1912, FN=0, Flags=.p....F."
2896,986.5127172999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-49dBm,,,"QoS Data, SN=1913, FN=0, Flags=.p....F."
2900,987.3539106999991,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-24dBm,,,"QoS Data, SN=1914, FN=0, Flags=.p....F."
2904,987.5729003999991,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-52dBm,,,"QoS Data, SN=1915, FN=0, Flags=.p....F."
2906,987.7074998999991,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-31dBm,,,"QoS Data, SN=1916, FN=0, Flags=.p....F."
2908,988.5095585999991,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-48dBm,,,"QoS Data, SN=1917, FN=0, Flags=.p..R.F."
2913,988.5223854999991,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-45dBm,,,"QoS Data, SN=1918, FN=0, Flags=.p....F."
2914,989.2047211999991,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-38dBm,,,"QoS Data, SN=1919, FN=0, Flags=.p..R.F."
2917,989.685921199999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-27dBm,,,"QoS Data, SN=1920, FN=0, Flags=.p..R.F."
2920,989.723099999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-50dBm,,,"QoS Data, SN=1921, FN=0, Flags=.p..R.F."
2925,990.152307699999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-28dBm,,,"QoS Data, SN=1922, FN=0, Flags=.p....F."
2928,991.391990899999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-42dBm,,,"QoS Data, SN=1923, FN=0, Flags=.p....F."
2929,993.298416599999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-34dBm,,,"QoS Data, SN=1924, FN=0, Flags=.p....F."
2931,993.364802899999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-34dBm,,,"QoS Data, SN=1925, FN=0, Flags=.p....F."
2934,993.4449559999989,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-22dBm,,,"QoS Data, SN=1926, FN=0, Flags=.p....F."
2938,993.6922603999989,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-26dBm,,,"QoS Data, SN=1927, FN=0, Flags=.p..R.F."
2943,995.4663809999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-51dBm,,,"QoS Data, SN=1928, FN=0, Flags=.p....F."
2945,996.9158595999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-40dBm,,,"QoS Data, SN=1929, FN=0, Flags=.p..R.F."
2950,998.4233076999989,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-22dBm,,,"QoS Data, SN=1930, FN=0, Flags=.p..R.F."
2953,999.8285612999989,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-38dBm,,,"QoS Data, SN=1931, FN=0, Flags=.p....F."
2956,1000.7338488999989,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-35dBm,,,"QoS Data, SN=1932, FN=0, Flags=.p..R.F."
2957,1001.7418189999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-35dBm,,,"QoS Data, SN=1933, FN=0, Flags=.p....F."
2958,1002.5309153999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-23dBm,,,"QoS Data, SN=1934, FN=0, Flags=.p....F."
2962,1003.9546136999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-32dBm,,,"QoS Data, SN=1935, FN=0, Flags=.p....F."
2965,1004.8371927999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-32dBm,,,"QoS Data, SN=1936, FN=0, Flags=.p....F."
2966,1006.2356262999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-38dBm,,,"QoS Data, SN=1937, FN=0, Flags=.p....F."
2968,1006.4240188999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-53dBm,,,"QoS Data, SN=1938, FN=0, Flags=.p..R.F."
2973,1007.8191145999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-29dBm,,,"QoS Data, SN=1939, FN=0, Flags=.p..R.F."
2977,1008.3989766999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-45dBm,,,"QoS Data, SN=1940, FN=0, Flags=.p....F."
2981,1008.8452747999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-52dBm,,,"QoS Data, SN=1941, FN=0, Flags=.p....F."
2984,1008.8518642999989,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-34dBm,,,"QoS Data, SN=1942, FN=0, Flags=.p....F."
2986,1010.0365068999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-42dBm,,,"QoS Data, SN=1943, FN=0, Flags=.p..R.F."
2990,1010.6121253999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-36dBm,,,"QoS Data, SN=1944, FN=0, Flags=.p....F."
2991,1011.5815399999989,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-62dBm,,,"QoS Data, SN=1945, FN=0, Flags=.p....F."
2996,1011.8784423999989,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-64dBm,,,"QoS Data, SN=1946, FN=0, Flags=.p..R.F."
3001,1012.898798899999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-51dBm,,,"QoS Data, SN=1947, FN=0, Flags=.p..R.F."
3005,1013.208312299999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-31dBm,,,"QoS Data, SN=1948, FN=0, Flags=.p....F."
3010,1014.7017469999989,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-30dBm,,,"QoS Data, SN=1949, FN=0, Flags=.p....F."
3014,1014.8255971999989,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-53dBm,,,"QoS Data, SN=1950, FN=0, Flags=.p..R.F."
3015,1016.5141428999989,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-36dBm,,,"QoS Data, SN=1951, FN=0, Flags=.p..R.F."
3018,1016.6330877999989,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-26dBm,,,"QoS Data, SN=1952, FN=0, Flags=.p....F."
3021,1018.0243338999989,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-47dBm,,,"QoS Data, SN=1953, FN=0, Flags=.p....F."
3022,1019.9594586999989,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-40dBm,,,"QoS Data, SN=1954, FN=0, Flags=.p....F."
3027,1021.0833815999989,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-18dBm,,,"QoS Data, SN=1955, FN=0, Flags=.p....F."
3032,1022.700431699999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-25dBm,,,"QoS Data, SN=1956, FN=0, Flags=.p..R.F."
3035,1022.7463219999989,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-21dBm,,,"QoS Data, SN=1957, FN=0, Flags=.p....F."
3038,1023.8879644999989,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-38dBm,,,"QoS Data, SN=1958, FN=0, Flags=.p....F."
3039,1024.4518010999989,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-51dBm,,,"QoS Data, SN=1959, FN=0, Flags=.p....F."
3042,1026.2541195999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-36dBm,,,"QoS Data, SN=1960, FN=0, Flags=.p....F."
3047,1028.2423125999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,236,-60dBm,,,"QoS Data, SN=1961, FN=0, Flags=.p..R.F."
3049,1028.8978874999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,236,-38dBm,,,"QoS Data, SN=1962, FN=0, Flags=.p....F."
3054,1030.5830119999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-35dBm,,,"QoS Data, SN=1963, FN=0, Flags=.p..R.F."
3058,1030.7400830999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-48dBm,,,"QoS Data, SN=1964, FN=0, Flags=.p....F."
3063,1032.1846107999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-35dBm,,,"QoS Data, SN=1965, FN=0, Flags=.p....F."
3066,1032.5620322999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-38dBm,,,"QoS Data, SN=1966, FN=0, Flags=.p....F."
3068,1032.8676733999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-29dBm,,,"QoS Data, SN=1967, FN=0, Flags=.p....F."
3069,1033.1385614999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-37dBm,,,"QoS Data, SN=1968, FN=0, Flags=.p....F."
3074,1033.364602199999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-53dBm,,,"QoS Data, SN=1969, FN=0, Flags=.p....F."
3075,1035.315539699999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-36dBm,,,"QoS Data, SN=1970, FN=0, Flags=.p....F."
3078,1036.970690499999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-47dBm,,,"QoS Data, SN=1971, FN=0, Flags=.p....F."
3079,1038.6787295999989,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-27dBm,,,"QoS Data, SN=1972, FN=0, Flags=.p....F."
3080,1039.9732286999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-32dBm,,,"QoS Data, SN=1973, FN=0, Flags=.p....F."
3085,1041.4015963999989,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-24dBm,,,"QoS Data, SN=1974, FN=0, Flags=.p....F."
3090,1041.4716579999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-50dBm,,,"QoS Data, SN=1975, FN=0, Flags=.p....F."
3092,1043.349746199999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-16dBm,,,"QoS Data, SN=1976, FN=0, Flags=.p..R.F."
3096,1044.833850999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-26dBm,,,"QoS Data, SN=1977, FN=0, Flags=.p....F."
3097,1044.964370299999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-22dBm,,,"QoS Data, SN=1978, FN=0, Flags=.p....F."
3101,1045.571753199999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-37dBm,,,"QoS Data, SN=1979, FN=0, Flags=.p....F."
3106,1045.572257799999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-51dBm,,,"QoS Data, SN=1980, FN=0, Flags=.p....F."
3111,1047.395917699999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-27dBm,,,"QoS Data, SN=1981, FN=0, Flags=.p....F."
3112,1047.702208599999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-26dBm,,,"QoS Data, SN=1982, FN=0, Flags=.p..R.F."
3114,1048.901931999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-54dBm,,,"QoS Data, SN=1983, FN=0, Flags=.p....F."
3115,1050.052209499999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-58dBm,,,"QoS Data, SN=1984, FN=0, Flags=.p..R.F."
3118,1051.033982699999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-27dBm,,,"QoS Data, SN=1985, FN=0, Flags=.p....F."
3121,1051.8006990999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-40dBm,,,"QoS Data, SN=1986, FN=0, Flags=.p....F."
3123,1053.3546966999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-47dBm,,,"QoS Data, SN=1987, FN=0, Flags=.p..R.F."
3124,1054.9247827999989,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-27dBm,,,"QoS Data, SN=1988, FN=0, Flags=.p..R.F."
3129,1055.892774799999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-47dBm,,,"QoS Data, SN=1989, FN=0, Flags=.p....F."
3133,1056.850919199999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-55dBm,,,"QoS Data, SN=1990, FN=0, Flags=.p....F."
3136,1057.802231899999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-41dBm,,,"QoS Data, SN=1991, FN=0, Flags=.p....F."
3137,1059.607721299999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,149,-46dBm,,,"QoS Data, SN=1992, FN=0, Flags=.p....F."
3141,1059.756637399999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,149,-57dBm,,,"QoS Data, SN=1993, FN=0, Flags=.p....F."
3145,1060.8396380999989,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,189,-46dBm,,,"QoS Data, SN=1994, FN=0, Flags=.p....F."
3147,1062.545926899999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-37dBm,,,"QoS Data, SN=1995, FN=0, Flags=.p..R.F."
3150,1064.3254467999989,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-34dBm,,,"QoS Data, SN=1996, FN=0, Flags=.p..R.F."
3153,1065.0010844999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-16dBm,,,"QoS Data, SN=1997, FN=0, Flags=.p....F."
3155,1066.1042645999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-39dBm,,,"QoS Data, SN=1998, FN=0, Flags=.p..R.F."
3156,1066.1716450999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-38dBm,,,"QoS Data, SN=1999, FN=0, Flags=.p..R.F."
3158,1068.1254350999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-44dBm,,,"QoS Data, SN=2000, FN=0, Flags=.p....F."
3160,1069.5733724999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-32dBm,,,"QoS Data, SN=2001, FN=0, Flags=.p....F."
3164,1070.0184367999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-39dBm,,,"QoS Data, SN=2002, FN=0, Flags=.p..R.F."
3165,1071.9761128999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-32dBm,,,"QoS Data, SN=2003, FN=0, Flags=.p....F."
3170,1072.7586271999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-35dBm,,,"QoS Data, SN=2004, FN=0, Flags=.p....F."
3172,1074.2532897999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-30dBm,,,"QoS Data, SN=2005, FN=0, Flags=.p....F."
3175,1075.100110799999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-32dBm,,,"QoS Data, SN=2006, FN=0, Flags=.p....F."
3178,1075.6843800999989,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-21dBm,,,"QoS Data, SN=2007, FN=0, Flags=.p....F."
3179,1075.9170928999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-17dBm,,,"QoS Data, SN=2008, FN=0, Flags=.p..R.F."
3182,1077.4306714999989,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-30dBm,,,"QoS Data, SN=2009, FN=0, Flags=.p....F."
3183,1078.293513899999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-36dBm,,,"QoS Data, SN=2010, FN=0, Flags=.p..R.F."
3186,1079.947761499999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-63dBm,,,"QoS Data, SN=2011, FN=0, Flags=.p..R.F."
3190,1081.3080019999989,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-34dBm,,,"QoS Data, SN=2012, FN=0, Flags=.p....F."
3195,1082.0603499999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-60dBm,,,"QoS Data, SN=2013, FN=0, Flags=.p....F."
3196,1082.1368939999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-45dBm,,,"QoS Data, SN=2014, FN=0, Flags=.p..R.F."
3201,1082.8840430999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-44dBm,,,"QoS Data, SN=2015, FN=0, Flags=.p....F."
3202,1083.9132922999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-45dBm,,,"QoS Data, SN=2016, FN=0, Flags=.p....F."
3207,1084.9317125999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-35dBm,,,"QoS Data, SN=2017, FN=0, Flags=.p....F."
3212,1086.1249173999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-43dBm,,,"QoS Data, SN=2018, FN=0, Flags=.p....F."
3216,1087.3448044999989,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-55dBm,,,"QoS Data, SN=2019, FN=0, Flags=.p....F."
3218,1088.4162977999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,153,-52dBm,,,"QoS Data, SN=2020, FN=0, Flags=.p....F."
3222,1090.3308362999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-41dBm,,,"QoS Data, SN=2021, FN=0, Flags=.p..R.F."
3226,1090.7388098999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-27dBm,,,"QoS Data, SN=2022, FN=0, Flags=.p..R.F."
3227,1092.0939616999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-36dBm,,,"QoS Data, SN=2023, FN=0, Flags=.p....F."
3228,1093.7253221999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-36dBm,,,"QoS Data, SN=2024, FN=0, Flags=.p....F."
3232,1093.9823495999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-20dBm,,,"QoS Data, SN=2025, FN=0, Flags=.p..R.F."
3235,1095.1052571999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-30dBm,,,"QoS Data, SN=2026, FN=0, Flags=.p....F."
3240,1095.7043034999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-36dBm,,,"QoS Data, SN=2027, FN=0, Flags=.p....F."
3241,1097.0588318999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-53dBm,,,"QoS Data, SN=2028, FN=0, Flags=.p....F."
3243,1097.3560655999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-26dBm,,,"QoS Data, SN=2029, FN=0, Flags=.p....F."
3247,1097.5871795999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-39dBm,,,"QoS Data, SN=2030, FN=0, Flags=.p....F."
3252,1097.7682930999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-46dBm,,,"QoS Data, SN=2031, FN=0, Flags=.p....F."
3255,1099.6640886999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-37dBm,,,"QoS Data, SN=2032, FN=0, Flags=.p..R.F."
3256,1100.9487404999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,227,-40dBm,,,"QoS Data, SN=2033, FN=0, Flags=.p....F."
3259,1101.9200990999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,227,-39dBm,,,"QoS Data, SN=2034, FN=0, Flags=.p....F."
3262,1103.0520322999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-59dBm,,,"QoS Data, SN=2035, FN=0, Flags=.p..R.F."
3266,1103.4596797999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-32dBm,,,"QoS Data, SN=2036, FN=0, Flags=.p....F."
3270,1105.3876600999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-33dBm,,,"QoS Data, SN=2037, FN=0, Flags=.p..R.F."
3273,1107.1778797999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-28dBm,,,"QoS Data, SN=2038, FN=0, Flags=.p..R.F."
3274,1107.8578253999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-40dBm,,,"QoS Data, SN=2039, FN=0, Flags=.p..R.F."
3275,1109.3475991999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-27dBm,,,"QoS Data, SN=2040, FN=0, Flags=.p....F."
3276,1109.7463500999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-34dBm,,,"QoS Data, SN=2041, FN=0, Flags=.p..R.F."
3277,1111.051029099999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-25dBm,,,"QoS Data, SN=2042, FN=0, Flags=.p....F."
3281,1112.101638599999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-33dBm,,,"QoS Data, SN=2043, FN=0, Flags=.p....F."
3286,1113.272094699999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-32dBm,,,"QoS Data, SN=2044, FN=0, Flags=.p..R.F."
3290,1113.4270264999989,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-45dBm,,,"QoS Data, SN=2045, FN=0, Flags=.p....F."
3295,1113.6497707999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-41dBm,,,"QoS Data, SN=2046, FN=0, Flags=.p..R.F."
3299,1113.778990899999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-57dBm,,,"QoS Data, SN=2047, FN=0, Flags=.p..R.F."
3302,1115.726060099999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-52dBm,,,"QoS Data, SN=2048, FN=0, Flags=.p....F."
3304,1117.106781999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-41dBm,,,"QoS Data, SN=2049, FN=0, Flags=.p....F."
3305,1117.235130399999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-60dBm,,,"QoS Data, SN=2050, FN=0, Flags=.p..R.F."
3307,1118.896991199999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-54dBm,,,"QoS Data, SN=2051, FN=0, Flags=.p..R.F."
3308,1119.1191059999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-34dBm,,,"QoS Data, SN=2052, FN=0, Flags=.p....F."
3312,1120.786741999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-34dBm,,,"QoS Data, SN=2053, FN=0, Flags=.p..R.F."
3316,1121.802083799999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-33dBm,,,"QoS Data, SN=2054, FN=0, Flags=.p..R.F."
3317,1121.9576766999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-45dBm,,,"QoS Data, SN=2055, FN=0, Flags=.p....F."
3320,1123.7372270999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-36dBm,,,"QoS Data, SN=2056, FN=0, Flags=.p..R.F."
3324,1124.1369339999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-32dBm,,,"QoS Data, SN=2057, FN=0, Flags=.p..R.F."
3327,1124.6961432999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-27dBm,,,"QoS Data, SN=2058, FN=0, Flags=.p..R.F."
3332,1125.0371598999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-40dBm,,,"QoS Data, SN=2059, FN=0, Flags=.p..R.F."
3334,1125.3381373999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-23dBm,,,"QoS Data, SN=2060, FN=0, Flags=.p....F."
3338,1126.9620341999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-41dBm,,,"QoS Data, SN=2061, FN=0, Flags=.p....F."
3340,1127.7224835999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-34dBm,,,"QoS Data, SN=2062, FN=0, Flags=.p....F."
3345,1129.3013290999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-32dBm,,,"QoS Data, SN=2063, FN=0, Flags=.p....F."
3346,1129.4688379999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-18dBm,,,"QoS Data, SN=2064, FN=0, Flags=.p..R.F."
3348,1130.7500199999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,228,-43dBm,,,"QoS Data, SN=2065, FN=0, Flags=.p..R.F."
3351,1132.1725697999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-47dBm,,,"QoS Data, SN=2066, FN=0, Flags=.p....F."
3356,1132.3924380999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-34dBm,,,"QoS Data, SN=2067, FN=0, Flags=.p....F."
3358,1132.7817256999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-27dBm,,,"QoS Data, SN=2068, FN=0, Flags=.p..R.F."
3363,1133.8829758999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-33dBm,,,"QoS Data, SN=2069, FN=0, Flags=.p....F."
