No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
535,169.95736039999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-37dBm,,,"QoS Data, SN=196, FN=0, Flags=.p..R.F."
537,170.11527589999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-32dBm,,,"QoS Data, SN=197, FN=0, Flags=.p..R.F."
540,171.98559009999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-38dBm,,,"QoS Data, SN=198, FN=0, Flags=.p..R.F."
542,172.10074839999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-48dBm,,,"QoS Data, SN=199, FN=0, Flags=.p....F."
547,173.17000929999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-41dBm,,,"QoS Data, SN=200, FN=0, Flags=.p....F."
551,174.47996299999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-37dBm,,,"QoS Data, SN=201, FN=0, Flags=.p....F."
556,175.82257679999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-42dBm,,,"QoS Data, SN=202, FN=0, Flags=.p..R.F."
559,177.71752609999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-45dBm,,,"QoS Data, SN=203, FN=0, Flags=.p....F."
561,178.45029299999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-36dBm,,,"QoS Data, SN=204, FN=0, Flags=.p....F."
566,179.79226149999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-43dBm,,,"QoS Data, SN=205, FN=0, Flags=.p..R.F."
571,180.75506389999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-41dBm,,,"QoS Data, SN=206, FN=0, Flags=.p....F."
576,182.59552279999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-47dBm,,,"QoS Data, SN=207, FN=0, Flags=.p....F."
580,183.68591689999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-47dBm,,,"QoS Data, SN=208, FN=0, Flags=.p....F."
584,184.12176789999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-50dBm,,,"QoS Data, SN=209, FN=0, Flags=.p....F."
588,185.18140579999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-47dBm,,,"QoS Data, SN=210, FN=0, Flags=.p....F."
590,185.52882549999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-43dBm,,,"QoS Data, SN=211, FN=0, Flags=.p....F."
592,186.18306069999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-41dBm,,,"QoS Data, SN=212, FN=0, Flags=.p....F."
594,186.99240739999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-36dBm,,,"QoS Data, SN=213, FN=0, Flags=.p....F."
598,187.45948299999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-35dBm,,,"QoS Data, SN=214, FN=0, Flags=.p..R.F."
599,187.68043719999991,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-39dBm,,,"QoS Data, SN=215, FN=0, Flags=.p....F."
603,189.4751982999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-30dBm,,,"QoS Data, SN=216, FN=0, Flags=.p....F."
606,189.6048394999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-37dBm,,,"QoS Data, SN=217, FN=0, Flags=.p..R.F."
608,189.79867119999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-44dBm,,,"QoS Data, SN=218, FN=0, Flags=.p....F."
610,190.4502803999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-42dBm,,,"QoS Data, SN=219, FN=0, Flags=.p..R.F."
611,191.9670822999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-47dBm,,,"QoS Data, SN=220, FN=0, Flags=.p....F."
612,193.4783562999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-43dBm,,,"QoS Data, SN=221, FN=0, Flags=.p..R.F."
615,193.5845757999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-41dBm,,,"QoS Data, SN=222, FN=0, Flags=.p..R.F."
617,194.4986568999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-40dBm,,,"QoS Data, SN=223, FN=0, Flags=.p....F."
621,194.9645084999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-38dBm,,,"QoS Data, SN=224, FN=0, Flags=.p....F."
625,195.7516255999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-43dBm,,,"QoS Data, SN=225, FN=0, Flags=.p..R.F."
626,196.3503754999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-41dBm,,,"QoS Data, SN=226, FN=0, Flags=.p....F."
629,196.9284207999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-40dBm,,,"QoS Data, SN=227, FN=0, Flags=.p....F."
630,198.1604198999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-46dBm,,,"QoS Data, SN=228, FN=0, Flags=.p....F."
633,199.5371070999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-29dBm,,,"QoS Data, SN=229, FN=0, Flags=.p....F."
635,201.0569355999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,171,-39dBm,,,"QoS Data, SN=230, FN=0, Flags=.p..R.F."
640,201.7191285999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,171,-43dBm,,,"QoS Data, SN=231, FN=0, Flags=.p....F."
642,202.93947959999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-49dBm,,,"QoS Data, SN=232, FN=0, Flags=.p....F."
645,204.90474169999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-41dBm,,,"QoS Data, SN=233, FN=0, Flags=.p..R.F."
647,206.79817339999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-42dBm,,,"QoS Data, SN=234, FN=0, Flags=.p..R.F."
652,208.61115799999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,113,-46dBm,,,"QoS Data, SN=235, FN=0, Flags=.p....F."
653,209.96109169999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-47dBm,,,"QoS Data, SN=236, FN=0, Flags=.p....F."
657,210.3108631999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-43dBm,,,"QoS Data, SN=237, FN=0, Flags=.p..R.F."
658,211.6472170999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,163,-47dBm,,,"QoS Data, SN=238, FN=0, Flags=.p..R.F."
661,212.4578990999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,163,-41dBm,,,"QoS Data, SN=239, FN=0, Flags=.p....F."
662,213.4809162999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-44dBm,,,"QoS Data, SN=240, FN=0, Flags=.p....F."
666,214.5179397999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,113,-52dBm,,,"QoS Data, SN=241, FN=0, Flags=.p....F."
671,214.6489963999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,113,-47dBm,,,"QoS Data, SN=242, FN=0, Flags=.p....F."
673,216.5490286999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-48dBm,,,"QoS Data, SN=243, FN=0, Flags=.p..R.F."
678,217.7073069999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-47dBm,,,"QoS Data, SN=244, FN=0, Flags=.p....F."
680,219.0646068999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-47dBm,,,"QoS Data, SN=245, FN=0, Flags=.p..R.F."
685,220.55311649999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,228,-41dBm,,,"QoS Data, SN=246, FN=0, Flags=.p....F."
689,221.62437409999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-36dBm,,,"QoS Data, SN=247, FN=0, Flags=.p....F."
694,222.24648599999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-40dBm,,,"QoS Data, SN=248, FN=0, Flags=.p....F."
695,223.76134799999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-43dBm,,,"QoS Data, SN=249, FN=0, Flags=.p....F."
697,225.34397849999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-32dBm,,,"QoS Data, SN=250, FN=0, Flags=.p..R.F."
701,226.26570479999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-52dBm,,,"QoS Data, SN=251, FN=0, Flags=.p..R.F."
706,228.04574139999983,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-48dBm,,,"QoS Data, SN=252, FN=0, Flags=.p....F."
708,228.09941329999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-41dBm,,,"QoS Data, SN=253, FN=0, Flags=.p....F."
712,229.70085759999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-45dBm,,,"QoS Data, SN=254, FN=0, Flags=.p..R.F."
716,230.97726879999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-46dBm,,,"QoS Data, SN=255, FN=0, Flags=.p....F."
717,231.08404839999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-41dBm,,,"QoS Data, SN=256, FN=0, Flags=.p..R.F."
720,232.17651669999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-43dBm,,,"QoS Data, SN=257, FN=0, Flags=.p....F."
721,234.07173629999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-42dBm,,,"QoS Data, SN=258, FN=0, Flags=.p..R.F."
722,234.76553809999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-41dBm,,,"QoS Data, SN=259, FN=0, Flags=.p....F."
726,235.30151489999983,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-46dBm,,,"QoS Data, SN=260, FN=0, Flags=.p....F."
730,235.33866659999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-33dBm,,,"QoS Data, SN=261, FN=0, Flags=.p....F."
734,236.01197179999983,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-39dBm,,,"QoS Data, SN=262, FN=0, Flags=.p....F."
735,237.02981299999982,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-45dBm,,,"QoS Data, SN=263, FN=0, Flags=.p....F."
738,239.02356909999983,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-45dBm,,,"QoS Data, SN=264, FN=0, Flags=.p....F."
743,239.57784059999983,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-46dBm,,,"QoS Data, SN=265, FN=0, Flags=.p....F."
745,240.79984549999983,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-48dBm,,,"QoS Data, SN=266, FN=0, Flags=.p..R.F."
748,241.55292389999983,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-41dBm,,,"QoS Data, SN=267, FN=0, Flags=.p..R.F."
753,242.68397969999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-42dBm,,,"QoS Data, SN=268, FN=0, Flags=.p..R.F."
757,244.14136789999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,236,-32dBm,,,"QoS Data, SN=269, FN=0, Flags=.p....F."
762,245.02263619999982,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,236,-52dBm,,,"QoS Data, SN=270, FN=0, Flags=.p..R.F."
764,245.65062839999982,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,236,-46dBm,,,"QoS Data, SN=271, FN=0, Flags=.p....F."
765,246.9147689999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-44dBm,,,"QoS Data, SN=272, FN=0, Flags=.p....F."
766,247.6380032999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-53dBm,,,"QoS Data, SN=273, FN=0, Flags=.p....F."
767,248.8651150999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-45dBm,,,"QoS Data, SN=274, FN=0, Flags=.p..R.F."
769,249.6252914999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-42dBm,,,"QoS Data, SN=275, FN=0, Flags=.p....F."
772,250.08414679999981,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-41dBm,,,"QoS Data, SN=276, FN=0, Flags=.p....F."
773,251.6557227999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-38dBm,,,"QoS Data, SN=277, FN=0, Flags=.p....F."
777,253.3421792999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-45dBm,,,"QoS Data, SN=278, FN=0, Flags=.p..R.F."
780,254.5979843999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-40dBm,,,"QoS Data, SN=279, FN=0, Flags=.p....F."
783,256.4112561999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-39dBm,,,"QoS Data, SN=280, FN=0, Flags=.p..R.F."
788,257.1031680999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-37dBm,,,"QoS Data, SN=281, FN=0, Flags=.p....F."
793,257.6682997999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-45dBm,,,"QoS Data, SN=282, FN=0, Flags=.p..R.F."
798,258.54360179999975,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-41dBm,,,"QoS Data, SN=283, FN=0, Flags=.p..R.F."
799,258.9275398999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-41dBm,,,"QoS Data, SN=284, FN=0, Flags=.p..R.F."
804,259.42298909999977,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-44dBm,,,"QoS Data, SN=285, FN=0, Flags=.p..R.F."
806,260.48115619999976,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-50dBm,,,"QoS Data, SN=286, FN=0, Flags=.p..R.F."
807,260.61383799999976,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-37dBm,,,"QoS Data, SN=287, FN=0, Flags=.p....F."
809,262.4752367999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-43dBm,,,"QoS Data, SN=288, FN=0, Flags=.p..R.F."
814,263.20197189999976,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-37dBm,,,"QoS Data, SN=289, FN=0, Flags=.p....F."
815,265.06105889999975,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,228,-40dBm,,,"QoS Data, SN=290, FN=0, Flags=.p....F."
816,266.80995059999975,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-43dBm,,,"QoS Data, SN=291, FN=0, Flags=.p....F."
819,266.97072059999977,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-32dBm,,,"QoS Data, SN=292, FN=0, Flags=.p....F."
821,268.1753695999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-42dBm,,,"QoS Data, SN=293, FN=0, Flags=.p....F."
822,268.3637194999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-48dBm,,,"QoS Data, SN=294, FN=0, Flags=.p....F."
825,268.9033783999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-44dBm,,,"QoS Data, SN=295, FN=0, Flags=.p....F."
826,270.58235669999976,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-43dBm,,,"QoS Data, SN=296, FN=0, Flags=.p....F."
829,271.64087549999977,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-49dBm,,,"QoS Data, SN=297, FN=0, Flags=.p....F."
832,273.07358229999977,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-41dBm,,,"QoS Data, SN=298, FN=0, Flags=.p..R.F."
837,273.4154686999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-47dBm,,,"QoS Data, SN=299, FN=0, Flags=.p..R.F."
841,274.0588805999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-37dBm,,,"QoS Data, SN=300, FN=0, Flags=.p..R.F."
844,275.48697379999976,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-38dBm,,,"QoS Data, SN=301, FN=0, Flags=.p....F."
848,276.2700556999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-38dBm,,,"QoS Data, SN=302, FN=0, Flags=.p....F."
851,277.28017319999975,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-43dBm,,,"QoS Data, SN=303, FN=0, Flags=.p..R.F."
854,279.05604649999975,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-31dBm,,,"QoS Data, SN=304, FN=0, Flags=.p..R.F."
856,280.11744139999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-36dBm,,,"QoS Data, SN=305, FN=0, Flags=.p....F."
858,282.1016883999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-35dBm,,,"QoS Data, SN=306, FN=0, Flags=.p....F."
859,283.7190166999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-45dBm,,,"QoS Data, SN=307, FN=0, Flags=.p....F."
862,285.6656045999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-50dBm,,,"QoS Data, SN=308, FN=0, Flags=.p....F."
863,287.3372414999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-42dBm,,,"QoS Data, SN=309, FN=0, Flags=.p....F."
866,288.6588591999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-44dBm,,,"QoS Data, SN=310, FN=0, Flags=.p..R.F."
870,290.3463328999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-44dBm,,,"QoS Data, SN=311, FN=0, Flags=.p..R.F."
874,291.4869926999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-38dBm,,,"QoS Data, SN=312, FN=0, Flags=.p....F."
876,291.8345497999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-43dBm,,,"QoS Data, SN=313, FN=0, Flags=.p....F."
881,292.1507288999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-49dBm,,,"QoS Data, SN=314, FN=0, Flags=.p....F."
884,293.4954323999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-42dBm,,,"QoS Data, SN=315, FN=0, Flags=.p..R.F."
885,294.00762799999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-45dBm,,,"QoS Data, SN=316, FN=0, Flags=.p..R.F."
886,294.4557145999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-48dBm,,,"QoS Data, SN=317, FN=0, Flags=.p....F."
890,296.1898906999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-44dBm,,,"QoS Data, SN=318, FN=0, Flags=.p..R.F."
892,296.9537154999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-47dBm,,,"QoS Data, SN=319, FN=0, Flags=.p..R.F."
895,298.7424964999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-56dBm,,,"QoS Data, SN=320, FN=0, Flags=.p..R.F."
900,299.6273810999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-45dBm,,,"QoS Data, SN=321, FN=0, Flags=.p....F."
902,300.9630653999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-42dBm,,,"QoS Data, SN=322, FN=0, Flags=.p....F."
904,300.9952339999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-43dBm,,,"QoS Data, SN=323, FN=0, Flags=.p..R.F."
908,302.1610779999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-42dBm,,,"QoS Data, SN=324, FN=0, Flags=.p..R.F."
913,303.2589163999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-48dBm,,,"QoS Data, SN=325, FN=0, Flags=.p....F."
917,304.43027329999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-46dBm,,,"QoS Data, SN=326, FN=0, Flags=.p....F."
919,305.1212762999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-48dBm,,,"QoS Data, SN=327, FN=0, Flags=.p..R.F."
920,306.9693204999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,153,-45dBm,,,"QoS Data, SN=328, FN=0, Flags=.p....F."
921,308.1261130999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-40dBm,,,"QoS Data, SN=329, FN=0, Flags=.p....F."
923,309.8502495999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-43dBm,,,"QoS Data, SN=330, FN=0, Flags=.p..R.F."
928,310.1667470999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-47dBm,,,"QoS Data, SN=331, FN=0, Flags=.p....F."
930,311.55131109999974,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-39dBm,,,"QoS Data, SN=332, FN=0, Flags=.p....F."
933,313.2857324999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-33dBm,,,"QoS Data, SN=333, FN=0, Flags=.p....F."
936,313.5034691999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-37dBm,,,"QoS Data, SN=334, FN=0, Flags=.p....F."
937,315.2475885999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-44dBm,,,"QoS Data, SN=335, FN=0, Flags=.p....F."
939,317.0668756999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-34dBm,,,"QoS Data, SN=336, FN=0, Flags=.p..R.F."
944,318.44269569999966,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-43dBm,,,"QoS Data, SN=337, FN=0, Flags=.p....F."
948,319.7975793999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-43dBm,,,"QoS Data, SN=338, FN=0, Flags=.p....F."
949,321.43914549999965,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-35dBm,,,"QoS Data, SN=339, FN=0, Flags=.p....F."
954,322.1496282999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-50dBm,,,"QoS Data, SN=340, FN=0, Flags=.p....F."
958,323.91014959999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-45dBm,,,"QoS Data, SN=341, FN=0, Flags=.p....F."
960,325.0020510999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,178,-49dBm,,,"QoS Data, SN=342, FN=0, Flags=.p....F."
964,326.6218812999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-44dBm,,,"QoS Data, SN=343, FN=0, Flags=.p....F."
966,328.3912749999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-49dBm,,,"QoS Data, SN=344, FN=0, Flags=.p....F."
968,329.4446010999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-42dBm,,,"QoS Data, SN=345, FN=0, Flags=.p....F."
970,330.45371409999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-36dBm,,,"QoS Data, SN=346, FN=0, Flags=.p....F."
974,332.2965796999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-44dBm,,,"QoS Data, SN=347, FN=0, Flags=.p..R.F."
979,332.3776986999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-41dBm,,,"QoS Data, SN=348, FN=0, Flags=.p....F."
982,333.2734434999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-48dBm,,,"QoS Data, SN=349, FN=0, Flags=.p....F."
983,333.5392256999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-43dBm,,,"QoS Data, SN=350, FN=0, Flags=.p....F."
985,334.7568378999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,227,-44dBm,,,"QoS Data, SN=351, FN=0, Flags=.p....F."
986,334.78029849999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,227,-29dBm,,,"QoS Data, SN=352, FN=0, Flags=.p....F."
991,336.3341817999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-37dBm,,,"QoS Data, SN=353, FN=0, Flags=.p....F."
994,337.1136792999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-35dBm,,,"QoS Data, SN=354, FN=0, Flags=.p....F."
995,338.6165892999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-48dBm,,,"QoS Data, SN=355, FN=0, Flags=.p....F."
997,338.9211936999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-33dBm,,,"QoS Data, SN=356, FN=0, Flags=.p....F."
998,338.9843948999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-47dBm,,,"QoS Data, SN=357, FN=0, Flags=.p..R.F."
1000,339.9392253999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-31dBm,,,"QoS Data, SN=358, FN=0, Flags=.p....F."
1005,340.9709535999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-37dBm,,,"QoS Data, SN=359, FN=0, Flags=.p....F."
1008,342.51188729999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-33dBm,,,"QoS Data, SN=360, FN=0, Flags=.p..R.F."
1009,343.27643119999965,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-42dBm,,,"QoS Data, SN=361, FN=0, Flags=.p..R.F."
1012,345.00678499999964,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-49dBm,,,"QoS Data, SN=362, FN=0, Flags=.p..R.F."
1016,345.83260489999964,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-47dBm,,,"QoS Data, SN=363, FN=0, Flags=.p..R.F."
1018,347.75224689999965,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-37dBm,,,"QoS Data, SN=364, FN=0, Flags=.p....F."
1019,348.47692729999966,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-39dBm,,,"QoS Data, SN=365, FN=0, Flags=.p....F."
1020,349.09816829999966,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-51dBm,,,"QoS Data, SN=366, FN=0, Flags=.p....F."
1022,350.68703529999965,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-40dBm,,,"QoS Data, SN=367, FN=0, Flags=.p..R.F."
1025,351.97107469999963,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-47dBm,,,"QoS Data, SN=368, FN=0, Flags=.p....F."
1028,353.1808668999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-41dBm,,,"QoS Data, SN=369, FN=0, Flags=.p....F."
1031,353.5927941999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-42dBm,,,"QoS Data, SN=370, FN=0, Flags=.p....F."
1033,353.6641428999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-47dBm,,,"QoS Data, SN=371, FN=0, Flags=.p..R.F."
1034,354.1220575999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-41dBm,,,"QoS Data, SN=372, FN=0, Flags=.p....F."
1038,355.0430782999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-46dBm,,,"QoS Data, SN=373, FN=0, Flags=.p....F."
1039,355.8131538999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-52dBm,,,"QoS Data, SN=374, FN=0, Flags=.p..R.F."
