No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
6687,2193.912078499997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-31dBm,,,"QoS Data, SN=2732, FN=0, Flags=.p..R.F."
6688,2194.535600999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-38dBm,,,"QoS Data, SN=2733, FN=0, Flags=.p....F."
6691,2195.138027899997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-26dBm,,,"QoS Data, SN=2734, FN=0, Flags=.p....F."
6695,2196.861908099997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-39dBm,,,"QoS Data, SN=2735, FN=0, Flags=.p..R.F."
6700,2198.214244599997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-22dBm,,,"QoS Data, SN=2736, FN=0, Flags=.p....F."
6704,2199.278993799997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-35dBm,,,"QoS Data, SN=2737, FN=0, Flags=.p....F."
6708,2200.7082301999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-33dBm,,,"QoS Data, SN=2738, FN=0, Flags=.p....F."
6709,2201.6997954999965,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-40dBm,,,"QoS Data, SN=2739, FN=0, Flags=.p..R.F."
6712,2201.7166088999966,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-29dBm,,,"QoS Data, SN=2740, FN=0, Flags=.p....F."
6713,2201.8712016999966,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-34dBm,,,"QoS Data, SN=2741, FN=0, Flags=.p....F."
6716,2202.7269595999965,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-31dBm,,,"QoS Data, SN=2742, FN=0, Flags=.p....F."
6720,2203.7274365999965,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-29dBm,,,"QoS Data, SN=2743, FN=0, Flags=.p....F."
6723,2204.5359196999966,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-34dBm,,,"QoS Data, SN=2744, FN=0, Flags=.p....F."
6728,2205.6234219999965,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-35dBm,,,"QoS Data, SN=2745, FN=0, Flags=.p....F."
6730,2206.8211149999966,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-28dBm,,,"QoS Data, SN=2746, FN=0, Flags=.p..R.F."
6734,2208.0975524999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,109,-32dBm,,,"QoS Data, SN=2747, FN=0, Flags=.p....F."
6739,2208.6707572999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,109,-50dBm,,,"QoS Data, SN=2748, FN=0, Flags=.p....F."
6741,2209.788525899997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-30dBm,,,"QoS Data, SN=2749, FN=0, Flags=.p..R.F."
6744,2211.4002393999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-34dBm,,,"QoS Data, SN=2750, FN=0, Flags=.p..R.F."
6747,2212.665892899997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-47dBm,,,"QoS Data, SN=2751, FN=0, Flags=.p....F."
6752,2213.2212138999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-38dBm,,,"QoS Data, SN=2752, FN=0, Flags=.p....F."
6754,2213.6223707999966,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-33dBm,,,"QoS Data, SN=2753, FN=0, Flags=.p....F."
6759,2213.737643899997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-21dBm,,,"QoS Data, SN=2754, FN=0, Flags=.p....F."
6761,2214.4940870999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-29dBm,,,"QoS Data, SN=2755, FN=0, Flags=.p....F."
6766,2216.4348196999968,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,109,-33dBm,,,"QoS Data, SN=2756, FN=0, Flags=.p....F."
6769,2218.371297099997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-39dBm,,,"QoS Data, SN=2757, FN=0, Flags=.p....F."
6773,2219.2021522999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-30dBm,,,"QoS Data, SN=2758, FN=0, Flags=.p..R.F."
6777,2219.8507909999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-35dBm,,,"QoS Data, SN=2759, FN=0, Flags=.p..R.F."
6781,2220.9556230999965,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-35dBm,,,"QoS Data, SN=2760, FN=0, Flags=.p..R.F."
6782,2222.1986611999964,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-40dBm,,,"QoS Data, SN=2761, FN=0, Flags=.p..R.F."
6783,2224.1697287999964,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-22dBm,,,"QoS Data, SN=2762, FN=0, Flags=.p..R.F."
6788,2225.1728302999963,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-34dBm,,,"QoS Data, SN=2763, FN=0, Flags=.p..R.F."
6793,2226.3711590999965,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-43dBm,,,"QoS Data, SN=2764, FN=0, Flags=.p..R.F."
6797,2228.0215559999965,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-49dBm,,,"QoS Data, SN=2765, FN=0, Flags=.p....F."
6799,2229.4909719999964,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-33dBm,,,"QoS Data, SN=2766, FN=0, Flags=.p....F."
6800,2231.3860161999964,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-37dBm,,,"QoS Data, SN=2767, FN=0, Flags=.p....F."
6801,2233.0160511999966,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-36dBm,,,"QoS Data, SN=2768, FN=0, Flags=.p....F."
6804,2234.1442431999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-40dBm,,,"QoS Data, SN=2769, FN=0, Flags=.p....F."
6809,2235.194937699997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-27dBm,,,"QoS Data, SN=2770, FN=0, Flags=.p..R.F."
6812,2236.7244415999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-36dBm,,,"QoS Data, SN=2771, FN=0, Flags=.p....F."
6817,2237.545398099997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-20dBm,,,"QoS Data, SN=2772, FN=0, Flags=.p....F."
6820,2238.556694499997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-30dBm,,,"QoS Data, SN=2773, FN=0, Flags=.p....F."
6824,2238.584819399997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-31dBm,,,"QoS Data, SN=2774, FN=0, Flags=.p....F."
6828,2240.112007899997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-21dBm,,,"QoS Data, SN=2775, FN=0, Flags=.p..R.F."
6829,2240.992093099997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-29dBm,,,"QoS Data, SN=2776, FN=0, Flags=.p....F."
6832,2241.3746897999968,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-17dBm,,,"QoS Data, SN=2777, FN=0, Flags=.p..R.F."
6835,2241.777680599997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-28dBm,,,"QoS Data, SN=2778, FN=0, Flags=.p..R.F."
6840,2242.437312499997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-41dBm,,,"QoS Data, SN=2779, FN=0, Flags=.p....F."
6843,2244.103952499997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-40dBm,,,"QoS Data, SN=2780, FN=0, Flags=.p....F."
6846,2246.102098699997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-35dBm,,,"QoS Data, SN=2781, FN=0, Flags=.p..R.F."
6847,2247.691192899997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-44dBm,,,"QoS Data, SN=2782, FN=0, Flags=.p....F."
6851,2247.724871599997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-33dBm,,,"QoS Data, SN=2783, FN=0, Flags=.p..R.F."
6854,2248.853757599997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-35dBm,,,"QoS Data, SN=2784, FN=0, Flags=.p....F."
6855,2250.406059399997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-31dBm,,,"QoS Data, SN=2785, FN=0, Flags=.p....F."
6858,2250.769085799997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-38dBm,,,"QoS Data, SN=2786, FN=0, Flags=.p..R.F."
6860,2252.650020499997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-27dBm,,,"QoS Data, SN=2787, FN=0, Flags=.p....F."
6863,2253.432281199997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-31dBm,,,"QoS Data, SN=2788, FN=0, Flags=.p....F."
6868,2254.8673355999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-34dBm,,,"QoS Data, SN=2789, FN=0, Flags=.p..R.F."
6872,2255.4046003999965,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-33dBm,,,"QoS Data, SN=2790, FN=0, Flags=.p..R.F."
6874,2256.3698027999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-39dBm,,,"QoS Data, SN=2791, FN=0, Flags=.p..R.F."
6878,2257.8310601999965,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-36dBm,,,"QoS Data, SN=2792, FN=0, Flags=.p....F."
6879,2258.3468576999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-24dBm,,,"QoS Data, SN=2793, FN=0, Flags=.p....F."
6881,2258.6996042999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-47dBm,,,"QoS Data, SN=2794, FN=0, Flags=.p....F."
6882,2260.0216674999965,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-37dBm,,,"QoS Data, SN=2795, FN=0, Flags=.p....F."
6886,2260.7814882999965,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-30dBm,,,"QoS Data, SN=2796, FN=0, Flags=.p....F."
6887,2260.9246380999966,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-45dBm,,,"QoS Data, SN=2797, FN=0, Flags=.p..R.F."
6892,2261.4227496999965,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-42dBm,,,"QoS Data, SN=2798, FN=0, Flags=.p....F."
6893,2263.4128280999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-42dBm,,,"QoS Data, SN=2799, FN=0, Flags=.p....F."
6895,2263.557971099997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-38dBm,,,"QoS Data, SN=2800, FN=0, Flags=.p..R.F."
6899,2263.960817099997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-50dBm,,,"QoS Data, SN=2801, FN=0, Flags=.p....F."
6902,2265.2090921999966,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-42dBm,,,"QoS Data, SN=2802, FN=0, Flags=.p....F."
6904,2266.6348039999966,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-30dBm,,,"QoS Data, SN=2803, FN=0, Flags=.p....F."
6907,2267.0962138999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-50dBm,,,"QoS Data, SN=2804, FN=0, Flags=.p..R.F."
6911,2268.0201131999966,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-35dBm,,,"QoS Data, SN=2805, FN=0, Flags=.p..R.F."
6915,2268.2403711999964,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-33dBm,,,"QoS Data, SN=2806, FN=0, Flags=.p....F."
6916,2270.1180139999965,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-37dBm,,,"QoS Data, SN=2807, FN=0, Flags=.p....F."
6918,2271.1027365999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-31dBm,,,"QoS Data, SN=2808, FN=0, Flags=.p....F."
6921,2272.7176463999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-34dBm,,,"QoS Data, SN=2809, FN=0, Flags=.p..R.F."
6925,2273.4098521999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-40dBm,,,"QoS Data, SN=2810, FN=0, Flags=.p....F."
6927,2274.340020899997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-41dBm,,,"QoS Data, SN=2811, FN=0, Flags=.p....F."
6928,2275.593473999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-35dBm,,,"QoS Data, SN=2812, FN=0, Flags=.p..R.F."
6929,2277.533532999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-38dBm,,,"QoS Data, SN=2813, FN=0, Flags=.p....F."
6932,2278.974668099997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,153,-33dBm,,,"QoS Data, SN=2814, FN=0, Flags=.p....F."
6934,2279.495586699997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,153,-33dBm,,,"QoS Data, SN=2815, FN=0, Flags=.p....F."
6935,2280.9458960999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-27dBm,,,"QoS Data, SN=2816, FN=0, Flags=.p....F."
6937,2281.3382706999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-23dBm,,,"QoS Data, SN=2817, FN=0, Flags=.p..R.F."
6938,2281.7446066999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-30dBm,,,"QoS Data, SN=2818, FN=0, Flags=.p..R.F."
6941,2282.616121099997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-23dBm,,,"QoS Data, SN=2819, FN=0, Flags=.p....F."
6946,2284.518029699997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-43dBm,,,"QoS Data, SN=2820, FN=0, Flags=.p..R.F."
6948,2286.185926599997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-29dBm,,,"QoS Data, SN=2821, FN=0, Flags=.p..R.F."
6949,2288.148870999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-36dBm,,,"QoS Data, SN=2822, FN=0, Flags=.p....F."
6951,2288.6137321999972,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-34dBm,,,"QoS Data, SN=2823, FN=0, Flags=.p..R.F."
6955,2288.721876799997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-36dBm,,,"QoS Data, SN=2824, FN=0, Flags=.p..R.F."
6956,2289.115711799997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-37dBm,,,"QoS Data, SN=2825, FN=0, Flags=.p....F."
6958,2289.954068899997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-32dBm,,,"QoS Data, SN=2826, FN=0, Flags=.p..R.F."
6960,2290.223502499997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-39dBm,,,"QoS Data, SN=2827, FN=0, Flags=.p....F."
6961,2291.797895299997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-33dBm,,,"QoS Data, SN=2828, FN=0, Flags=.p....F."
6963,2293.610765599997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-30dBm,,,"QoS Data, SN=2829, FN=0, Flags=.p..R.F."
6965,2295.430180699997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-38dBm,,,"QoS Data, SN=2830, FN=0, Flags=.p....F."
6966,2297.007187399997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-44dBm,,,"QoS Data, SN=2831, FN=0, Flags=.p....F."
6971,2298.7462230999968,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-32dBm,,,"QoS Data, SN=2832, FN=0, Flags=.p....F."
6973,2300.367435599997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-37dBm,,,"QoS Data, SN=2833, FN=0, Flags=.p....F."
6977,2302.303045899997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,149,-36dBm,,,"QoS Data, SN=2834, FN=0, Flags=.p..R.F."
6981,2303.810298699997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,223,-39dBm,,,"QoS Data, SN=2835, FN=0, Flags=.p..R.F."
6983,2305.117688299997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,227,-33dBm,,,"QoS Data, SN=2836, FN=0, Flags=.p....F."
6984,2306.6665142999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-43dBm,,,"QoS Data, SN=2837, FN=0, Flags=.p....F."
6987,2307.213620099997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-35dBm,,,"QoS Data, SN=2838, FN=0, Flags=.p....F."
6991,2307.397590699997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-40dBm,,,"QoS Data, SN=2839, FN=0, Flags=.p....F."
6996,2308.2350294999974,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-34dBm,,,"QoS Data, SN=2840, FN=0, Flags=.p..R.F."
6999,2308.3363146999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-30dBm,,,"QoS Data, SN=2841, FN=0, Flags=.p....F."
7004,2308.5431293999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-36dBm,,,"QoS Data, SN=2842, FN=0, Flags=.p....F."
7009,2308.817591399997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-40dBm,,,"QoS Data, SN=2843, FN=0, Flags=.p..R.F."
7011,2309.262400199997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-31dBm,,,"QoS Data, SN=2844, FN=0, Flags=.p....F."
7015,2309.471814899997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-35dBm,,,"QoS Data, SN=2845, FN=0, Flags=.p..R.F."
7017,2309.575874999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-31dBm,,,"QoS Data, SN=2846, FN=0, Flags=.p....F."
7018,2309.6029051999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-38dBm,,,"QoS Data, SN=2847, FN=0, Flags=.p....F."
7021,2310.151547799997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-29dBm,,,"QoS Data, SN=2848, FN=0, Flags=.p....F."
7026,2311.238552399997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,160,-35dBm,,,"QoS Data, SN=2849, FN=0, Flags=.p....F."
7027,2312.585699999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-48dBm,,,"QoS Data, SN=2850, FN=0, Flags=.p....F."
7029,2313.986563799997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-28dBm,,,"QoS Data, SN=2851, FN=0, Flags=.p....F."
7030,2315.138778499997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-38dBm,,,"QoS Data, SN=2852, FN=0, Flags=.p....F."
7033,2316.436369199997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-35dBm,,,"QoS Data, SN=2853, FN=0, Flags=.p....F."
7038,2317.514731399997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-35dBm,,,"QoS Data, SN=2854, FN=0, Flags=.p..R.F."
7040,2317.956159699997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-35dBm,,,"QoS Data, SN=2855, FN=0, Flags=.p..R.F."
7042,2318.771039299997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-36dBm,,,"QoS Data, SN=2856, FN=0, Flags=.p....F."
7044,2320.440694899997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-45dBm,,,"QoS Data, SN=2857, FN=0, Flags=.p....F."
7048,2320.7908918999974,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-31dBm,,,"QoS Data, SN=2858, FN=0, Flags=.p....F."
7050,2321.6009841999976,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-34dBm,,,"QoS Data, SN=2859, FN=0, Flags=.p....F."
7052,2322.685547599998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-28dBm,,,"QoS Data, SN=2860, FN=0, Flags=.p....F."
7057,2323.8437245999976,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,189,-37dBm,,,"QoS Data, SN=2861, FN=0, Flags=.p....F."
7060,2325.8313308999977,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-36dBm,,,"QoS Data, SN=2862, FN=0, Flags=.p..R.F."
7064,2327.0404788999977,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,153,-42dBm,,,"QoS Data, SN=2863, FN=0, Flags=.p....F."
7069,2328.6377603999977,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-25dBm,,,"QoS Data, SN=2864, FN=0, Flags=.p....F."
7074,2329.7052275999977,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-41dBm,,,"QoS Data, SN=2865, FN=0, Flags=.p....F."
7078,2329.7853224999976,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-35dBm,,,"QoS Data, SN=2866, FN=0, Flags=.p..R.F."
7081,2330.7700838999976,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-34dBm,,,"QoS Data, SN=2867, FN=0, Flags=.p..R.F."
7082,2331.1405448999976,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-40dBm,,,"QoS Data, SN=2868, FN=0, Flags=.p....F."
7085,2332.1737010999977,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-44dBm,,,"QoS Data, SN=2869, FN=0, Flags=.p....F."
7087,2332.399142999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-36dBm,,,"QoS Data, SN=2870, FN=0, Flags=.p..R.F."
7092,2334.2654947999977,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-34dBm,,,"QoS Data, SN=2871, FN=0, Flags=.p....F."
7096,2334.633506299998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-34dBm,,,"QoS Data, SN=2872, FN=0, Flags=.p....F."
7101,2335.961926999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-47dBm,,,"QoS Data, SN=2873, FN=0, Flags=.p....F."
7103,2337.019581999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-24dBm,,,"QoS Data, SN=2874, FN=0, Flags=.p..R.F."
7105,2337.169891599998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-32dBm,,,"QoS Data, SN=2875, FN=0, Flags=.p..R.F."
7110,2338.5771329999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-43dBm,,,"QoS Data, SN=2876, FN=0, Flags=.p..R.F."
7115,2340.1970213999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-43dBm,,,"QoS Data, SN=2877, FN=0, Flags=.p..R.F."
7119,2341.6083872999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-44dBm,,,"QoS Data, SN=2878, FN=0, Flags=.p..R.F."
7121,2342.488173099998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-16dBm,,,"QoS Data, SN=2879, FN=0, Flags=.p....F."
7125,2342.8720221999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-37dBm,,,"QoS Data, SN=2880, FN=0, Flags=.p....F."
7129,2344.730039299998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-45dBm,,,"QoS Data, SN=2881, FN=0, Flags=.p....F."
7133,2345.021775399998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-48dBm,,,"QoS Data, SN=2882, FN=0, Flags=.p....F."
7136,2345.241036899998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-35dBm,,,"QoS Data, SN=2883, FN=0, Flags=.p....F."
7138,2345.837609999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-39dBm,,,"QoS Data, SN=2884, FN=0, Flags=.p..R.F."
7139,2347.1379743999983,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-35dBm,,,"QoS Data, SN=2885, FN=0, Flags=.p....F."
7142,2348.660036499998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-29dBm,,,"QoS Data, SN=2886, FN=0, Flags=.p..R.F."
7144,2350.028345699998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-42dBm,,,"QoS Data, SN=2887, FN=0, Flags=.p....F."
7147,2350.427028999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-32dBm,,,"QoS Data, SN=2888, FN=0, Flags=.p....F."
7148,2350.7110236999983,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-37dBm,,,"QoS Data, SN=2889, FN=0, Flags=.p..R.F."
7152,2351.8272168999983,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-46dBm,,,"QoS Data, SN=2890, FN=0, Flags=.p....F."
7154,2353.7402067999983,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-38dBm,,,"QoS Data, SN=2891, FN=0, Flags=.p..R.F."
7159,2355.3474216999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-37dBm,,,"QoS Data, SN=2892, FN=0, Flags=.p....F."
7161,2355.7351013999983,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-38dBm,,,"QoS Data, SN=2893, FN=0, Flags=.p....F."
7163,2356.007794399998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-43dBm,,,"QoS Data, SN=2894, FN=0, Flags=.p..R.F."
7167,2356.568374599998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-41dBm,,,"QoS Data, SN=2895, FN=0, Flags=.p....F."
7170,2356.9925912999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-39dBm,,,"QoS Data, SN=2896, FN=0, Flags=.p....F."
7171,2357.2014635999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-32dBm,,,"QoS Data, SN=2897, FN=0, Flags=.p....F."
7175,2358.4677829999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-28dBm,,,"QoS Data, SN=2898, FN=0, Flags=.p..R.F."
7178,2359.2170495999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-41dBm,,,"QoS Data, SN=2899, FN=0, Flags=.p....F."
7180,2360.6962708999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-45dBm,,,"QoS Data, SN=2900, FN=0, Flags=.p..R.F."
7183,2362.5715685999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-20dBm,,,"QoS Data, SN=2901, FN=0, Flags=.p....F."
7184,2363.7421303999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-32dBm,,,"QoS Data, SN=2902, FN=0, Flags=.p....F."
7186,2365.4764931999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-41dBm,,,"QoS Data, SN=2903, FN=0, Flags=.p..R.F."
7190,2366.1653107999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-22dBm,,,"QoS Data, SN=2904, FN=0, Flags=.p....F."
