No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
4097,1327.2167757999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-44dBm,,,"QoS Data, SN=2280, FN=0, Flags=.p....F."
4100,1328.4448984999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-37dBm,,,"QoS Data, SN=2281, FN=0, Flags=.p..R.F."
4102,1329.2520835999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-44dBm,,,"QoS Data, SN=2282, FN=0, Flags=.p....F."
4107,1330.2976926999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-39dBm,,,"QoS Data, SN=2283, FN=0, Flags=.p....F."
4108,1331.3439788999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-34dBm,,,"QoS Data, SN=2284, FN=0, Flags=.p..R.F."
4110,1332.0904974999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-38dBm,,,"QoS Data, SN=2285, FN=0, Flags=.p....F."
4111,1332.2274401999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-49dBm,,,"QoS Data, SN=2286, FN=0, Flags=.p..R.F."
4116,1333.3709755999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-35dBm,,,"QoS Data, SN=2287, FN=0, Flags=.p..R.F."
4117,1334.7561884999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-36dBm,,,"QoS Data, SN=2288, FN=0, Flags=.p..R.F."
4121,1335.7502591999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-34dBm,,,"QoS Data, SN=2289, FN=0, Flags=.p..R.F."
4124,1336.9599979999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-43dBm,,,"QoS Data, SN=2290, FN=0, Flags=.p..R.F."
4128,1338.9546889999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-32dBm,,,"QoS Data, SN=2291, FN=0, Flags=.p....F."
4133,1340.8989719999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-33dBm,,,"QoS Data, SN=2292, FN=0, Flags=.p..R.F."
4134,1342.2013758999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-45dBm,,,"QoS Data, SN=2293, FN=0, Flags=.p..R.F."
4139,1342.2865481999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-40dBm,,,"QoS Data, SN=2294, FN=0, Flags=.p..R.F."
4140,1344.1252394999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-52dBm,,,"QoS Data, SN=2295, FN=0, Flags=.p....F."
4144,1344.8365956999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-28dBm,,,"QoS Data, SN=2296, FN=0, Flags=.p..R.F."
4146,1346.6895091999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-37dBm,,,"QoS Data, SN=2297, FN=0, Flags=.p....F."
4149,1347.0868413999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-38dBm,,,"QoS Data, SN=2298, FN=0, Flags=.p..R.F."
4154,1348.5712963999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-39dBm,,,"QoS Data, SN=2299, FN=0, Flags=.p..R.F."
4157,1349.2680464999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-42dBm,,,"QoS Data, SN=2300, FN=0, Flags=.p..R.F."
4162,1349.3732266999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-54dBm,,,"QoS Data, SN=2301, FN=0, Flags=.p....F."
4163,1350.9749268999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-40dBm,,,"QoS Data, SN=2302, FN=0, Flags=.p....F."
4164,1351.6840528999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-32dBm,,,"QoS Data, SN=2303, FN=0, Flags=.p....F."
4167,1352.0754517999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-39dBm,,,"QoS Data, SN=2304, FN=0, Flags=.p..R.F."
4172,1352.9302581999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-25dBm,,,"QoS Data, SN=2305, FN=0, Flags=.p..R.F."
4173,1353.1748501999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-35dBm,,,"QoS Data, SN=2306, FN=0, Flags=.p....F."
4174,1353.9186273999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-54dBm,,,"QoS Data, SN=2307, FN=0, Flags=.p..R.F."
4178,1354.9145371999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-42dBm,,,"QoS Data, SN=2308, FN=0, Flags=.p..R.F."
4179,1356.2783605999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-40dBm,,,"QoS Data, SN=2309, FN=0, Flags=.p....F."
4183,1358.1707330999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-40dBm,,,"QoS Data, SN=2310, FN=0, Flags=.p..R.F."
4185,1358.8334273999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-29dBm,,,"QoS Data, SN=2311, FN=0, Flags=.p....F."
4189,1359.5255097999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-37dBm,,,"QoS Data, SN=2312, FN=0, Flags=.p..R.F."
4192,1361.4480068999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-45dBm,,,"QoS Data, SN=2313, FN=0, Flags=.p..R.F."
4196,1362.7894516999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-43dBm,,,"QoS Data, SN=2314, FN=0, Flags=.p..R.F."
4198,1363.8624098999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-42dBm,,,"QoS Data, SN=2315, FN=0, Flags=.p....F."
4201,1365.7056537999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,113,-36dBm,,,"QoS Data, SN=2316, FN=0, Flags=.p....F."
4206,1367.3496474999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-54dBm,,,"QoS Data, SN=2317, FN=0, Flags=.p....F."
4209,1368.6048885999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-48dBm,,,"QoS Data, SN=2318, FN=0, Flags=.p..R.F."
4211,1369.1667047999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-41dBm,,,"QoS Data, SN=2319, FN=0, Flags=.p....F."
4213,1370.6577708999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-43dBm,,,"QoS Data, SN=2320, FN=0, Flags=.p..R.F."
4214,1372.3628800999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-33dBm,,,"QoS Data, SN=2321, FN=0, Flags=.p....F."
4218,1373.3499360999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-48dBm,,,"QoS Data, SN=2322, FN=0, Flags=.p....F."
4221,1373.7365601999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-23dBm,,,"QoS Data, SN=2323, FN=0, Flags=.p....F."
4226,1374.7159700999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-28dBm,,,"QoS Data, SN=2324, FN=0, Flags=.p..R.F."
4231,1375.6689925999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-32dBm,,,"QoS Data, SN=2325, FN=0, Flags=.p..R.F."
4232,1375.7250793999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-34dBm,,,"QoS Data, SN=2326, FN=0, Flags=.p....F."
4236,1375.9781709999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-38dBm,,,"QoS Data, SN=2327, FN=0, Flags=.p....F."
4237,1376.1967414999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-38dBm,,,"QoS Data, SN=2328, FN=0, Flags=.p....F."
4242,1377.9380168999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-34dBm,,,"QoS Data, SN=2329, FN=0, Flags=.p..R.F."
4243,1379.2914615999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-40dBm,,,"QoS Data, SN=2330, FN=0, Flags=.p....F."
4248,1380.1181435999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-36dBm,,,"QoS Data, SN=2331, FN=0, Flags=.p..R.F."
4250,1380.6505460999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-48dBm,,,"QoS Data, SN=2332, FN=0, Flags=.p....F."
4255,1381.5640465999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-44dBm,,,"QoS Data, SN=2333, FN=0, Flags=.p..R.F."
4260,1383.1758241999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-42dBm,,,"QoS Data, SN=2334, FN=0, Flags=.p....F."
4265,1383.2889277999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-33dBm,,,"QoS Data, SN=2335, FN=0, Flags=.p....F."
4268,1384.2741168999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-37dBm,,,"QoS Data, SN=2336, FN=0, Flags=.p..R.F."
4270,1385.6090849999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-37dBm,,,"QoS Data, SN=2337, FN=0, Flags=.p....F."
4275,1386.3408706999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-37dBm,,,"QoS Data, SN=2338, FN=0, Flags=.p....F."
4278,1387.2759935999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-40dBm,,,"QoS Data, SN=2339, FN=0, Flags=.p....F."
4280,1388.1840806999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-28dBm,,,"QoS Data, SN=2340, FN=0, Flags=.p....F."
4282,1388.3405235999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-43dBm,,,"QoS Data, SN=2341, FN=0, Flags=.p....F."
4284,1388.9252764999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-37dBm,,,"QoS Data, SN=2342, FN=0, Flags=.p..R.F."
4289,1389.9346969999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-64dBm,,,"QoS Data, SN=2343, FN=0, Flags=.p....F."
4291,1391.3460169999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-46dBm,,,"QoS Data, SN=2344, FN=0, Flags=.p....F."
4292,1393.1678337999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-40dBm,,,"QoS Data, SN=2345, FN=0, Flags=.p....F."
4294,1393.1858758999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-30dBm,,,"QoS Data, SN=2346, FN=0, Flags=.p..R.F."
4297,1393.8106262999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-44dBm,,,"QoS Data, SN=2347, FN=0, Flags=.p....F."
4302,1395.5871722999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-43dBm,,,"QoS Data, SN=2348, FN=0, Flags=.p....F."
4307,1395.9502006999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-39dBm,,,"QoS Data, SN=2349, FN=0, Flags=.p..R.F."
4312,1396.7068840999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-40dBm,,,"QoS Data, SN=2350, FN=0, Flags=.p....F."
4316,1398.6825360999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-49dBm,,,"QoS Data, SN=2351, FN=0, Flags=.p....F."
4318,1399.8367716999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-36dBm,,,"QoS Data, SN=2352, FN=0, Flags=.p....F."
4319,1400.8212935999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-32dBm,,,"QoS Data, SN=2353, FN=0, Flags=.p..R.F."
4324,1401.7641397999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-50dBm,,,"QoS Data, SN=2354, FN=0, Flags=.p....F."
4325,1403.1215308999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-31dBm,,,"QoS Data, SN=2355, FN=0, Flags=.p....F."
4328,1403.7630777999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-32dBm,,,"QoS Data, SN=2356, FN=0, Flags=.p....F."
4331,1404.94637,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-35dBm,,,"QoS Data, SN=2357, FN=0, Flags=.p..R.F."
4335,1406.5577879,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-43dBm,,,"QoS Data, SN=2358, FN=0, Flags=.p....F."
4338,1407.4037707,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-42dBm,,,"QoS Data, SN=2359, FN=0, Flags=.p....F."
4341,1407.8108402,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-41dBm,,,"QoS Data, SN=2360, FN=0, Flags=.p..R.F."
4346,1408.8650564,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-40dBm,,,"QoS Data, SN=2361, FN=0, Flags=.p..R.F."
4351,1410.0836543,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-40dBm,,,"QoS Data, SN=2362, FN=0, Flags=.p....F."
4355,1410.2091962,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-32dBm,,,"QoS Data, SN=2363, FN=0, Flags=.p....F."
4360,1411.5682318,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-41dBm,,,"QoS Data, SN=2364, FN=0, Flags=.p....F."
4362,1411.9368404,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-39dBm,,,"QoS Data, SN=2365, FN=0, Flags=.p..R.F."
4363,1413.3999267,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,171,-34dBm,,,"QoS Data, SN=2366, FN=0, Flags=.p..R.F."
4364,1415.0886733999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-32dBm,,,"QoS Data, SN=2367, FN=0, Flags=.p....F."
4368,1415.4024527,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-57dBm,,,"QoS Data, SN=2368, FN=0, Flags=.p..R.F."
4371,1415.5420952999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-26dBm,,,"QoS Data, SN=2369, FN=0, Flags=.p....F."
4376,1416.2714029999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-44dBm,,,"QoS Data, SN=2370, FN=0, Flags=.p..R.F."
4381,1417.1283077999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-33dBm,,,"QoS Data, SN=2371, FN=0, Flags=.p..R.F."
4386,1418.3497970999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-46dBm,,,"QoS Data, SN=2372, FN=0, Flags=.p....F."
4388,1418.6209337999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-38dBm,,,"QoS Data, SN=2373, FN=0, Flags=.p..R.F."
4389,1420.2561616999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-35dBm,,,"QoS Data, SN=2374, FN=0, Flags=.p..R.F."
4394,1421.0676453999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-45dBm,,,"QoS Data, SN=2375, FN=0, Flags=.p..R.F."
4395,1421.3376106999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-34dBm,,,"QoS Data, SN=2376, FN=0, Flags=.p....F."
4397,1422.8166033999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-34dBm,,,"QoS Data, SN=2377, FN=0, Flags=.p....F."
4401,1423.9257106999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-40dBm,,,"QoS Data, SN=2378, FN=0, Flags=.p..R.F."
4402,1425.2860244999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-36dBm,,,"QoS Data, SN=2379, FN=0, Flags=.p..R.F."
4404,1425.4091322999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-24dBm,,,"QoS Data, SN=2380, FN=0, Flags=.p....F."
4405,1426.1231158999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-55dBm,,,"QoS Data, SN=2381, FN=0, Flags=.p....F."
4408,1427.2855426999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-43dBm,,,"QoS Data, SN=2382, FN=0, Flags=.p....F."
4412,1427.7819520999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-32dBm,,,"QoS Data, SN=2383, FN=0, Flags=.p....F."
4413,1429.5923358999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,153,-48dBm,,,"QoS Data, SN=2384, FN=0, Flags=.p..R.F."
4416,1431.0400121999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-33dBm,,,"QoS Data, SN=2385, FN=0, Flags=.p..R.F."
4420,1431.2639491999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-36dBm,,,"QoS Data, SN=2386, FN=0, Flags=.p..R.F."
4423,1432.4601565999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-40dBm,,,"QoS Data, SN=2387, FN=0, Flags=.p..R.F."
4425,1432.9153448999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-37dBm,,,"QoS Data, SN=2388, FN=0, Flags=.p..R.F."
4430,1434.1205869999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-35dBm,,,"QoS Data, SN=2389, FN=0, Flags=.p..R.F."
4431,1434.5919413999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-48dBm,,,"QoS Data, SN=2390, FN=0, Flags=.p....F."
4432,1436.2149384999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-34dBm,,,"QoS Data, SN=2391, FN=0, Flags=.p..R.F."
4434,1436.2452529999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-36dBm,,,"QoS Data, SN=2392, FN=0, Flags=.p..R.F."
4436,1437.1024753,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-39dBm,,,"QoS Data, SN=2393, FN=0, Flags=.p....F."
4441,1439.042847,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-35dBm,,,"QoS Data, SN=2394, FN=0, Flags=.p..R.F."
4445,1439.8955111999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-34dBm,,,"QoS Data, SN=2395, FN=0, Flags=.p....F."
4450,1441.417769,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,113,-33dBm,,,"QoS Data, SN=2396, FN=0, Flags=.p....F."
4453,1443.2016124,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-25dBm,,,"QoS Data, SN=2397, FN=0, Flags=.p....F."
4458,1445.0492152,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-39dBm,,,"QoS Data, SN=2398, FN=0, Flags=.p....F."
4460,1445.2426527,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-30dBm,,,"QoS Data, SN=2399, FN=0, Flags=.p....F."
4465,1445.6184074,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-41dBm,,,"QoS Data, SN=2400, FN=0, Flags=.p..R.F."
4466,1447.431573,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-34dBm,,,"QoS Data, SN=2401, FN=0, Flags=.p....F."
4469,1448.6786358000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-44dBm,,,"QoS Data, SN=2402, FN=0, Flags=.p..R.F."
4473,1449.5425888000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-35dBm,,,"QoS Data, SN=2403, FN=0, Flags=.p....F."
4476,1450.7161601000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-43dBm,,,"QoS Data, SN=2404, FN=0, Flags=.p....F."
4479,1450.7511255000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-26dBm,,,"QoS Data, SN=2405, FN=0, Flags=.p..R.F."
4483,1452.6463687000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-39dBm,,,"QoS Data, SN=2406, FN=0, Flags=.p....F."
4487,1453.8496823000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-39dBm,,,"QoS Data, SN=2407, FN=0, Flags=.p....F."
4491,1455.5883790000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-37dBm,,,"QoS Data, SN=2408, FN=0, Flags=.p..R.F."
4495,1456.2164867000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-44dBm,,,"QoS Data, SN=2409, FN=0, Flags=.p....F."
4498,1456.5033892000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-33dBm,,,"QoS Data, SN=2410, FN=0, Flags=.p....F."
4499,1458.3025092000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-52dBm,,,"QoS Data, SN=2411, FN=0, Flags=.p..R.F."
4500,1458.9613366000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-48dBm,,,"QoS Data, SN=2412, FN=0, Flags=.p....F."
4504,1460.7174840000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-45dBm,,,"QoS Data, SN=2413, FN=0, Flags=.p..R.F."
4507,1462.0522435000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-45dBm,,,"QoS Data, SN=2414, FN=0, Flags=.p....F."
4508,1463.4047449000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-27dBm,,,"QoS Data, SN=2415, FN=0, Flags=.p....F."
4509,1464.6305741,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-31dBm,,,"QoS Data, SN=2416, FN=0, Flags=.p..R.F."
4513,1466.2066963000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-36dBm,,,"QoS Data, SN=2417, FN=0, Flags=.p....F."
4516,1467.7271554000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-44dBm,,,"QoS Data, SN=2418, FN=0, Flags=.p....F."
4518,1467.9558506,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-34dBm,,,"QoS Data, SN=2419, FN=0, Flags=.p....F."
4521,1467.9823779,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-36dBm,,,"QoS Data, SN=2420, FN=0, Flags=.p..R.F."
4522,1468.3599302,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-42dBm,,,"QoS Data, SN=2421, FN=0, Flags=.p..R.F."
4527,1469.7822331,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-41dBm,,,"QoS Data, SN=2422, FN=0, Flags=.p....F."
4530,1471.3304793,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-47dBm,,,"QoS Data, SN=2423, FN=0, Flags=.p....F."
4535,1472.1324078,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-38dBm,,,"QoS Data, SN=2424, FN=0, Flags=.p....F."
4538,1473.4261412,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,251,-34dBm,,,"QoS Data, SN=2425, FN=0, Flags=.p....F."
4540,1473.809297,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,251,-49dBm,,,"QoS Data, SN=2426, FN=0, Flags=.p....F."
4543,1474.2909562,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,251,-46dBm,,,"QoS Data, SN=2427, FN=0, Flags=.p....F."
4544,1475.8240093,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-49dBm,,,"QoS Data, SN=2428, FN=0, Flags=.p....F."
4549,1476.6657969,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-40dBm,,,"QoS Data, SN=2429, FN=0, Flags=.p..R.F."
4554,1478.3583418,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-49dBm,,,"QoS Data, SN=2430, FN=0, Flags=.p....F."
4557,1478.3851679000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-39dBm,,,"QoS Data, SN=2431, FN=0, Flags=.p....F."
4561,1479.5803097000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-36dBm,,,"QoS Data, SN=2432, FN=0, Flags=.p..R.F."
4563,1481.5426927000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-27dBm,,,"QoS Data, SN=2433, FN=0, Flags=.p..R.F."
4568,1482.6269934000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-28dBm,,,"QoS Data, SN=2434, FN=0, Flags=.p....F."
4569,1483.4700340000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-44dBm,,,"QoS Data, SN=2435, FN=0, Flags=.p....F."
4570,1484.1586284000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-46dBm,,,"QoS Data, SN=2436, FN=0, Flags=.p....F."
4575,1484.3698925000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-42dBm,,,"QoS Data, SN=2437, FN=0, Flags=.p....F."
4577,1486.1958248000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-44dBm,,,"QoS Data, SN=2438, FN=0, Flags=.p....F."
4580,1486.4093500000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-41dBm,,,"QoS Data, SN=2439, FN=0, Flags=.p....F."
4585,1487.1502082000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-42dBm,,,"QoS Data, SN=2440, FN=0, Flags=.p....F."
4586,1488.3790590000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-30dBm,,,"QoS Data, SN=2441, FN=0, Flags=.p..R.F."
4589,1488.7203113000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-40dBm,,,"QoS Data, SN=2442, FN=0, Flags=.p..R.F."
4592,1489.4293569000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-41dBm,,,"QoS Data, SN=2443, FN=0, Flags=.p....F."
4594,1490.0322441000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-41dBm,,,"QoS Data, SN=2444, FN=0, Flags=.p..R.F."
4596,1490.5064705000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-36dBm,,,"QoS Data, SN=2445, FN=0, Flags=.p....F."
4598,1490.5812344000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-34dBm,,,"QoS Data, SN=2446, FN=0, Flags=.p....F."
4603,1491.6850965000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-32dBm,,,"QoS Data, SN=2447, FN=0, Flags=.p....F."
4604,1493.4552118000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,209,-40dBm,,,"QoS Data, SN=2448, FN=0, Flags=.p..R.F."
4607,1494.9872459000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-33dBm,,,"QoS Data, SN=2449, FN=0, Flags=.p....F."
4608,1496.4485764000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-36dBm,,,"QoS Data, SN=2450, FN=0, Flags=.p..R.F."
4612,1496.5762287000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-28dBm,,,"QoS Data, SN=2451, FN=0, Flags=.p....F."
4613,1497.2490305000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-44dBm,,,"QoS Data, SN=2452, FN=0, Flags=.p..R.F."
