No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
4976,1617.5816110000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-31dBm,,,"QoS Data, SN=2210, FN=0, Flags=.p..R.F."
4980,1619.2337076000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,228,-33dBm,,,"QoS Data, SN=2211, FN=0, Flags=.p..R.F."
4985,1620.1756944000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,228,-42dBm,,,"QoS Data, SN=2212, FN=0, Flags=.p..R.F."
4990,1621.0556476000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,228,-21dBm,,,"QoS Data, SN=2213, FN=0, Flags=.p....F."
4993,1622.8432130000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-43dBm,,,"QoS Data, SN=2214, FN=0, Flags=.p..R.F."
4997,1624.1249950000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,227,-26dBm,,,"QoS Data, SN=2215, FN=0, Flags=.p....F."
5001,1624.6572027000009,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,227,-43dBm,,,"QoS Data, SN=2216, FN=0, Flags=.p....F."
5006,1624.812380200001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,227,-35dBm,,,"QoS Data, SN=2217, FN=0, Flags=.p....F."
5009,1626.4266976000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-22dBm,,,"QoS Data, SN=2218, FN=0, Flags=.p....F."
5010,1626.5205968000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-20dBm,,,"QoS Data, SN=2219, FN=0, Flags=.p....F."
5013,1627.7803950000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,180,-42dBm,,,"QoS Data, SN=2220, FN=0, Flags=.p..R.F."
5017,1628.2909811000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,180,-46dBm,,,"QoS Data, SN=2221, FN=0, Flags=.p....F."
5022,1629.2051568000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,180,-47dBm,,,"QoS Data, SN=2222, FN=0, Flags=.p..R.F."
5027,1630.1746891000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,180,-43dBm,,,"QoS Data, SN=2223, FN=0, Flags=.p..R.F."
5028,1630.3043103000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,180,-37dBm,,,"QoS Data, SN=2224, FN=0, Flags=.p....F."
5032,1630.6952986000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,180,-28dBm,,,"QoS Data, SN=2225, FN=0, Flags=.p....F."
5033,1630.8849913000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,180,-24dBm,,,"QoS Data, SN=2226, FN=0, Flags=.p....F."
5036,1632.0909988000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-43dBm,,,"QoS Data, SN=2227, FN=0, Flags=.p....F."
5037,1633.5203982000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-25dBm,,,"QoS Data, SN=2228, FN=0, Flags=.p....F."
5040,1635.0964013000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-35dBm,,,"QoS Data, SN=2229, FN=0, Flags=.p..R.F."
5042,1635.7306084000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-42dBm,,,"QoS Data, SN=2230, FN=0, Flags=.p....F."
5043,1636.4823297000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-17dBm,,,"QoS Data, SN=2231, FN=0, Flags=.p....F."
5047,1637.7060016000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-21dBm,,,"QoS Data, SN=2232, FN=0, Flags=.p....F."
5050,1639.4512072000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-27dBm,,,"QoS Data, SN=2233, FN=0, Flags=.p....F."
5055,1641.2266717000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-40dBm,,,"QoS Data, SN=2234, FN=0, Flags=.p....F."
5057,1642.1552829000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-27dBm,,,"QoS Data, SN=2235, FN=0, Flags=.p....F."
5059,1643.9460033000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-41dBm,,,"QoS Data, SN=2236, FN=0, Flags=.p....F."
5062,1645.8742243000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-24dBm,,,"QoS Data, SN=2237, FN=0, Flags=.p....F."
5067,1646.4306277000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-34dBm,,,"QoS Data, SN=2238, FN=0, Flags=.p..R.F."
5072,1647.3597226000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-40dBm,,,"QoS Data, SN=2239, FN=0, Flags=.p....F."
5073,1648.5930076000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-30dBm,,,"QoS Data, SN=2240, FN=0, Flags=.p....F."
5075,1649.9866886000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-29dBm,,,"QoS Data, SN=2241, FN=0, Flags=.p....F."
5077,1651.1607579000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-25dBm,,,"QoS Data, SN=2242, FN=0, Flags=.p....F."
5079,1651.4014987000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-20dBm,,,"QoS Data, SN=2243, FN=0, Flags=.p....F."
5080,1651.9960875000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-30dBm,,,"QoS Data, SN=2244, FN=0, Flags=.p....F."
5084,1653.6741542000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-44dBm,,,"QoS Data, SN=2245, FN=0, Flags=.p..R.F."
5085,1653.9685295000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-26dBm,,,"QoS Data, SN=2246, FN=0, Flags=.p..R.F."
5088,1654.2324086000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-28dBm,,,"QoS Data, SN=2247, FN=0, Flags=.p..R.F."
5091,1654.9799334000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-31dBm,,,"QoS Data, SN=2248, FN=0, Flags=.p....F."
5093,1656.4199193000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-28dBm,,,"QoS Data, SN=2249, FN=0, Flags=.p....F."
5096,1656.8080230000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-38dBm,,,"QoS Data, SN=2250, FN=0, Flags=.p..R.F."
5099,1658.2475484000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-29dBm,,,"QoS Data, SN=2251, FN=0, Flags=.p....F."
5103,1659.7145719000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-30dBm,,,"QoS Data, SN=2252, FN=0, Flags=.p....F."
5104,1660.6891395000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-43dBm,,,"QoS Data, SN=2253, FN=0, Flags=.p....F."
5105,1661.5801439000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-33dBm,,,"QoS Data, SN=2254, FN=0, Flags=.p....F."
5110,1662.5518965000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-43dBm,,,"QoS Data, SN=2255, FN=0, Flags=.p....F."
5113,1662.8088320000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-43dBm,,,"QoS Data, SN=2256, FN=0, Flags=.p....F."
5115,1663.1862128000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-25dBm,,,"QoS Data, SN=2257, FN=0, Flags=.p....F."
5117,1663.5717775000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-19dBm,,,"QoS Data, SN=2258, FN=0, Flags=.p..R.F."
5118,1664.9322533000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-35dBm,,,"QoS Data, SN=2259, FN=0, Flags=.p..R.F."
5121,1665.3293404000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-36dBm,,,"QoS Data, SN=2260, FN=0, Flags=.p....F."
5125,1665.9126034000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-36dBm,,,"QoS Data, SN=2261, FN=0, Flags=.p..R.F."
5126,1666.5060625000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-28dBm,,,"QoS Data, SN=2262, FN=0, Flags=.p....F."
5130,1667.5196672000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-31dBm,,,"QoS Data, SN=2263, FN=0, Flags=.p....F."
5135,1667.9559814000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-49dBm,,,"QoS Data, SN=2264, FN=0, Flags=.p....F."
5137,1668.6799055000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-34dBm,,,"QoS Data, SN=2265, FN=0, Flags=.p....F."
5140,1670.4408545000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-15dBm,,,"QoS Data, SN=2266, FN=0, Flags=.p....F."
5142,1671.5009696000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-36dBm,,,"QoS Data, SN=2267, FN=0, Flags=.p..R.F."
5144,1671.6890034000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-29dBm,,,"QoS Data, SN=2268, FN=0, Flags=.p....F."
5145,1672.2880582000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-42dBm,,,"QoS Data, SN=2269, FN=0, Flags=.p..R.F."
5150,1673.4028548000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-31dBm,,,"QoS Data, SN=2270, FN=0, Flags=.p....F."
5152,1675.2920269000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,231,-44dBm,,,"QoS Data, SN=2271, FN=0, Flags=.p....F."
5153,1676.5535884000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-24dBm,,,"QoS Data, SN=2272, FN=0, Flags=.p....F."
5158,1678.1471800000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-51dBm,,,"QoS Data, SN=2273, FN=0, Flags=.p....F."
5162,1679.1732836000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-34dBm,,,"QoS Data, SN=2274, FN=0, Flags=.p..R.F."
5164,1681.1490594000009,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-63dBm,,,"QoS Data, SN=2275, FN=0, Flags=.p..R.F."
5166,1682.9963815000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,223,-33dBm,,,"QoS Data, SN=2276, FN=0, Flags=.p....F."
5169,1683.0011409000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,223,-32dBm,,,"QoS Data, SN=2277, FN=0, Flags=.p....F."
5174,1683.6543614000009,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,223,-40dBm,,,"QoS Data, SN=2278, FN=0, Flags=.p....F."
5175,1685.4438861000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,138,-33dBm,,,"QoS Data, SN=2279, FN=0, Flags=.p....F."
5178,1686.2719974000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,138,-38dBm,,,"QoS Data, SN=2280, FN=0, Flags=.p....F."
5179,1687.237194800001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,138,-42dBm,,,"QoS Data, SN=2281, FN=0, Flags=.p....F."
5183,1687.7072079000009,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,138,-26dBm,,,"QoS Data, SN=2282, FN=0, Flags=.p....F."
5184,1688.2357936000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,138,-25dBm,,,"QoS Data, SN=2283, FN=0, Flags=.p....F."
5187,1688.9852976000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,138,-52dBm,,,"QoS Data, SN=2284, FN=0, Flags=.p....F."
5190,1689.9041221000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,138,-28dBm,,,"QoS Data, SN=2285, FN=0, Flags=.p....F."
5193,1691.2845689000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-52dBm,,,"QoS Data, SN=2286, FN=0, Flags=.p..R.F."
5194,1692.3961360000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-39dBm,,,"QoS Data, SN=2287, FN=0, Flags=.p....F."
5199,1693.9843684000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-49dBm,,,"QoS Data, SN=2288, FN=0, Flags=.p....F."
5200,1695.3016966000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-36dBm,,,"QoS Data, SN=2289, FN=0, Flags=.p....F."
5203,1696.6865948000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,189,-30dBm,,,"QoS Data, SN=2290, FN=0, Flags=.p..R.F."
5204,1696.8564350000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,189,-40dBm,,,"QoS Data, SN=2291, FN=0, Flags=.p....F."
5205,1697.9004396000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-16dBm,,,"QoS Data, SN=2292, FN=0, Flags=.p....F."
5207,1699.2704526000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,180,-33dBm,,,"QoS Data, SN=2293, FN=0, Flags=.p..R.F."
5209,1700.5521331000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-19dBm,,,"QoS Data, SN=2294, FN=0, Flags=.p....F."
5212,1700.7339984000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-36dBm,,,"QoS Data, SN=2295, FN=0, Flags=.p....F."
5214,1702.5407751000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-33dBm,,,"QoS Data, SN=2296, FN=0, Flags=.p....F."
5215,1703.8882036000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-28dBm,,,"QoS Data, SN=2297, FN=0, Flags=.p....F."
5219,1704.9302854000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-51dBm,,,"QoS Data, SN=2298, FN=0, Flags=.p..R.F."
5222,1705.7606947000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-44dBm,,,"QoS Data, SN=2299, FN=0, Flags=.p....F."
5224,1706.2028138000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-26dBm,,,"QoS Data, SN=2300, FN=0, Flags=.p..R.F."
5226,1706.6027145000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-37dBm,,,"QoS Data, SN=2301, FN=0, Flags=.p....F."
5230,1707.1920814000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-24dBm,,,"QoS Data, SN=2302, FN=0, Flags=.p..R.F."
5233,1708.7173997000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-50dBm,,,"QoS Data, SN=2303, FN=0, Flags=.p....F."
5235,1709.1571517000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-48dBm,,,"QoS Data, SN=2304, FN=0, Flags=.p....F."
5240,1709.4882934000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-39dBm,,,"QoS Data, SN=2305, FN=0, Flags=.p..R.F."
5245,1711.2913655000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,113,-43dBm,,,"QoS Data, SN=2306, FN=0, Flags=.p..R.F."
5246,1712.4839505000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-30dBm,,,"QoS Data, SN=2307, FN=0, Flags=.p....F."
5248,1712.5470693000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-39dBm,,,"QoS Data, SN=2308, FN=0, Flags=.p..R.F."
5250,1712.9395420000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-26dBm,,,"QoS Data, SN=2309, FN=0, Flags=.p..R.F."
5255,1713.2928910000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-37dBm,,,"QoS Data, SN=2310, FN=0, Flags=.p....F."
5258,1713.8456853000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-35dBm,,,"QoS Data, SN=2311, FN=0, Flags=.p....F."
5259,1714.8142047000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-33dBm,,,"QoS Data, SN=2312, FN=0, Flags=.p....F."
5261,1715.5744940000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-28dBm,,,"QoS Data, SN=2313, FN=0, Flags=.p....F."
5262,1715.9852715000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-40dBm,,,"QoS Data, SN=2314, FN=0, Flags=.p....F."
5267,1716.5946393000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-31dBm,,,"QoS Data, SN=2315, FN=0, Flags=.p..R.F."
5270,1718.5200667000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-36dBm,,,"QoS Data, SN=2316, FN=0, Flags=.p..R.F."
5272,1719.9585998000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-40dBm,,,"QoS Data, SN=2317, FN=0, Flags=.p....F."
5276,1720.7102595000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-37dBm,,,"QoS Data, SN=2318, FN=0, Flags=.p..R.F."
5278,1721.7495808000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,171,-33dBm,,,"QoS Data, SN=2319, FN=0, Flags=.p..R.F."
5281,1723.1836772000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-37dBm,,,"QoS Data, SN=2320, FN=0, Flags=.p....F."
5282,1724.5459006000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-27dBm,,,"QoS Data, SN=2321, FN=0, Flags=.p..R.F."
5286,1726.4530746000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-37dBm,,,"QoS Data, SN=2322, FN=0, Flags=.p....F."
5290,1727.5876508000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-24dBm,,,"QoS Data, SN=2323, FN=0, Flags=.p....F."
5292,1727.8839722000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-45dBm,,,"QoS Data, SN=2324, FN=0, Flags=.p....F."
5295,1728.9331089000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-34dBm,,,"QoS Data, SN=2325, FN=0, Flags=.p....F."
5298,1729.0130670000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-33dBm,,,"QoS Data, SN=2326, FN=0, Flags=.p....F."
5302,1730.8101837000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-39dBm,,,"QoS Data, SN=2327, FN=0, Flags=.p....F."
5307,1732.0486404000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-29dBm,,,"QoS Data, SN=2328, FN=0, Flags=.p..R.F."
5310,1732.5263293000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-40dBm,,,"QoS Data, SN=2329, FN=0, Flags=.p..R.F."
5311,1732.8163272000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-42dBm,,,"QoS Data, SN=2330, FN=0, Flags=.p....F."
5316,1734.4671100000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-42dBm,,,"QoS Data, SN=2331, FN=0, Flags=.p....F."
5318,1735.0046280000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-38dBm,,,"QoS Data, SN=2332, FN=0, Flags=.p....F."
5321,1735.2887952000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-38dBm,,,"QoS Data, SN=2333, FN=0, Flags=.p....F."
5322,1736.2789361000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-50dBm,,,"QoS Data, SN=2334, FN=0, Flags=.p....F."
5327,1736.9931900000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-49dBm,,,"QoS Data, SN=2335, FN=0, Flags=.p..R.F."
5331,1737.3413030000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-29dBm,,,"QoS Data, SN=2336, FN=0, Flags=.p....F."
5336,1738.13082,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-38dBm,,,"QoS Data, SN=2337, FN=0, Flags=.p....F."
5339,1739.4442519000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,223,-29dBm,,,"QoS Data, SN=2338, FN=0, Flags=.p....F."
5342,1741.4162895000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,149,-46dBm,,,"QoS Data, SN=2339, FN=0, Flags=.p....F."
5345,1742.9079712000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-46dBm,,,"QoS Data, SN=2340, FN=0, Flags=.p..R.F."
5346,1743.0489565000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-23dBm,,,"QoS Data, SN=2341, FN=0, Flags=.p....F."
5347,1743.9033955000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-37dBm,,,"QoS Data, SN=2342, FN=0, Flags=.p..R.F."
5351,1744.7705936000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-33dBm,,,"QoS Data, SN=2343, FN=0, Flags=.p..R.F."
5356,1745.0197950000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-35dBm,,,"QoS Data, SN=2344, FN=0, Flags=.p....F."
5360,1745.0774613,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-35dBm,,,"QoS Data, SN=2345, FN=0, Flags=.p..R.F."
5364,1745.8318431,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-44dBm,,,"QoS Data, SN=2346, FN=0, Flags=.p....F."
5367,1747.5054878,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-30dBm,,,"QoS Data, SN=2347, FN=0, Flags=.p..R.F."
5368,1747.5397446000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-40dBm,,,"QoS Data, SN=2348, FN=0, Flags=.p..R.F."
5373,1748.08425,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-20dBm,,,"QoS Data, SN=2349, FN=0, Flags=.p..R.F."
5374,1749.5586493,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,227,-26dBm,,,"QoS Data, SN=2350, FN=0, Flags=.p..R.F."
5376,1750.4906274,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,227,-43dBm,,,"QoS Data, SN=2351, FN=0, Flags=.p..R.F."
5379,1750.5141095,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,227,-35dBm,,,"QoS Data, SN=2352, FN=0, Flags=.p..R.F."
5381,1750.7063116,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,227,-24dBm,,,"QoS Data, SN=2353, FN=0, Flags=.p....F."
5382,1750.9759815,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,227,-34dBm,,,"QoS Data, SN=2354, FN=0, Flags=.p....F."
5383,1752.8868021,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-42dBm,,,"QoS Data, SN=2355, FN=0, Flags=.p..R.F."
5385,1753.8848983,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-29dBm,,,"QoS Data, SN=2356, FN=0, Flags=.p..R.F."
5388,1754.3397215,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-37dBm,,,"QoS Data, SN=2357, FN=0, Flags=.p....F."
5392,1754.9002418,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-27dBm,,,"QoS Data, SN=2358, FN=0, Flags=.p..R.F."
5396,1755.5473407,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-25dBm,,,"QoS Data, SN=2359, FN=0, Flags=.p....F."
5400,1756.6184792,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-24dBm,,,"QoS Data, SN=2360, FN=0, Flags=.p....F."
5403,1757.1153941999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-50dBm,,,"QoS Data, SN=2361, FN=0, Flags=.p....F."
5406,1758.8480934,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-29dBm,,,"QoS Data, SN=2362, FN=0, Flags=.p....F."
5411,1759.3074786999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-20dBm,,,"QoS Data, SN=2363, FN=0, Flags=.p....F."
5415,1761.3073831999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-44dBm,,,"QoS Data, SN=2364, FN=0, Flags=.p....F."
5416,1762.4954763999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-39dBm,,,"QoS Data, SN=2365, FN=0, Flags=.p....F."
5421,1764.4058832999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-51dBm,,,"QoS Data, SN=2366, FN=0, Flags=.p....F."
5426,1766.2095080999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-29dBm,,,"QoS Data, SN=2367, FN=0, Flags=.p....F."
5431,1767.5551956999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-35dBm,,,"QoS Data, SN=2368, FN=0, Flags=.p....F."
5435,1768.7849139999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,178,-16dBm,,,"QoS Data, SN=2369, FN=0, Flags=.p....F."
5440,1770.2851463,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-47dBm,,,"QoS Data, SN=2370, FN=0, Flags=.p..R.F."
5443,1770.8167167,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-36dBm,,,"QoS Data, SN=2371, FN=0, Flags=.p..R.F."
5445,1772.2065622,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-37dBm,,,"QoS Data, SN=2372, FN=0, Flags=.p....F."
5446,1772.3733892,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-32dBm,,,"QoS Data, SN=2373, FN=0, Flags=.p..R.F."
5450,1774.147211,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-38dBm,,,"QoS Data, SN=2374, FN=0, Flags=.p....F."
5455,1774.2194356,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-39dBm,,,"QoS Data, SN=2375, FN=0, Flags=.p..R.F."
5460,1774.2378187,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-43dBm,,,"QoS Data, SN=2376, FN=0, Flags=.p....F."
5463,1774.3686797999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-25dBm,,,"QoS Data, SN=2377, FN=0, Flags=.p....F."
5468,1774.8865881,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-23dBm,,,"QoS Data, SN=2378, FN=0, Flags=.p....F."
5471,1775.2748714,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-25dBm,,,"QoS Data, SN=2379, FN=0, Flags=.p..R.F."
5474,1775.4897266,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-52dBm,,,"QoS Data, SN=2380, FN=0, Flags=.p..R.F."
5478,1777.2087712,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-22dBm,,,"QoS Data, SN=2381, FN=0, Flags=.p....F."
5481,1779.1528081,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,189,-39dBm,,,"QoS Data, SN=2382, FN=0, Flags=.p....F."
