No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
563,174.63275959999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,163,-48dBm,,,"QoS Data, SN=791, FN=0, Flags=.p....F."
568,176.31931859999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-45dBm,,,"QoS Data, SN=792, FN=0, Flags=.p....F."
569,177.12981989999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-42dBm,,,"QoS Data, SN=793, FN=0, Flags=.p....F."
571,177.43094589999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-56dBm,,,"QoS Data, SN=794, FN=0, Flags=.p....F."
575,178.20134899999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-50dBm,,,"QoS Data, SN=795, FN=0, Flags=.p..R.F."
577,178.8986738999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-50dBm,,,"QoS Data, SN=796, FN=0, Flags=.p....F."
580,180.3582837999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-49dBm,,,"QoS Data, SN=797, FN=0, Flags=.p....F."
584,181.0249776999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-64dBm,,,"QoS Data, SN=798, FN=0, Flags=.p..R.F."
588,181.3642770999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-50dBm,,,"QoS Data, SN=799, FN=0, Flags=.p..R.F."
593,181.8374382999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-51dBm,,,"QoS Data, SN=800, FN=0, Flags=.p....F."
598,182.6492086999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-57dBm,,,"QoS Data, SN=801, FN=0, Flags=.p..R.F."
599,184.1032363999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-45dBm,,,"QoS Data, SN=802, FN=0, Flags=.p....F."
602,184.2527014999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-53dBm,,,"QoS Data, SN=803, FN=0, Flags=.p..R.F."
605,186.1984029999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-48dBm,,,"QoS Data, SN=804, FN=0, Flags=.p..R.F."
610,188.1495638999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-43dBm,,,"QoS Data, SN=805, FN=0, Flags=.p....F."
612,188.5698887999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-39dBm,,,"QoS Data, SN=806, FN=0, Flags=.p....F."
613,190.2041746999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-47dBm,,,"QoS Data, SN=807, FN=0, Flags=.p..R.F."
614,191.6036064999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-44dBm,,,"QoS Data, SN=808, FN=0, Flags=.p..R.F."
615,191.9930097999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-29dBm,,,"QoS Data, SN=809, FN=0, Flags=.p....F."
620,193.7383721999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-31dBm,,,"QoS Data, SN=810, FN=0, Flags=.p..R.F."
625,193.7593113999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-58dBm,,,"QoS Data, SN=811, FN=0, Flags=.p....F."
630,195.45149699999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-44dBm,,,"QoS Data, SN=812, FN=0, Flags=.p..R.F."
631,195.47734059999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-34dBm,,,"QoS Data, SN=813, FN=0, Flags=.p....F."
634,197.30411639999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-46dBm,,,"QoS Data, SN=814, FN=0, Flags=.p....F."
638,197.3620916999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-52dBm,,,"QoS Data, SN=815, FN=0, Flags=.p..R.F."
642,197.78851009999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-46dBm,,,"QoS Data, SN=816, FN=0, Flags=.p....F."
647,198.1132315999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-51dBm,,,"QoS Data, SN=817, FN=0, Flags=.p..R.F."
649,198.9065504999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-59dBm,,,"QoS Data, SN=818, FN=0, Flags=.p..R.F."
654,199.0940356999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-42dBm,,,"QoS Data, SN=819, FN=0, Flags=.p....F."
658,199.15738419999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-43dBm,,,"QoS Data, SN=820, FN=0, Flags=.p..R.F."
659,200.43185259999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-43dBm,,,"QoS Data, SN=821, FN=0, Flags=.p....F."
664,201.93164659999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-40dBm,,,"QoS Data, SN=822, FN=0, Flags=.p....F."
667,202.96219529999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-45dBm,,,"QoS Data, SN=823, FN=0, Flags=.p..R.F."
669,203.56409499999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-62dBm,,,"QoS Data, SN=824, FN=0, Flags=.p....F."
671,204.90531289999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-61dBm,,,"QoS Data, SN=825, FN=0, Flags=.p....F."
674,206.70289039999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-52dBm,,,"QoS Data, SN=826, FN=0, Flags=.p....F."
676,206.84629349999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-48dBm,,,"QoS Data, SN=827, FN=0, Flags=.p..R.F."
680,206.91638439999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-39dBm,,,"QoS Data, SN=828, FN=0, Flags=.p....F."
685,208.38989179999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-45dBm,,,"QoS Data, SN=829, FN=0, Flags=.p....F."
686,210.20373039999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-31dBm,,,"QoS Data, SN=830, FN=0, Flags=.p....F."
690,211.06949439999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-66dBm,,,"QoS Data, SN=831, FN=0, Flags=.p..R.F."
694,211.95969149999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-63dBm,,,"QoS Data, SN=832, FN=0, Flags=.p..R.F."
698,213.38819249999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-44dBm,,,"QoS Data, SN=833, FN=0, Flags=.p....F."
701,214.14663519999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-53dBm,,,"QoS Data, SN=834, FN=0, Flags=.p....F."
706,215.81610439999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-45dBm,,,"QoS Data, SN=835, FN=0, Flags=.p....F."
710,216.02652769999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-53dBm,,,"QoS Data, SN=836, FN=0, Flags=.p....F."
713,217.81944829999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-56dBm,,,"QoS Data, SN=837, FN=0, Flags=.p....F."
716,218.72158749999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-46dBm,,,"QoS Data, SN=838, FN=0, Flags=.p..R.F."
717,219.23454909999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-55dBm,,,"QoS Data, SN=839, FN=0, Flags=.p....F."
722,219.53719369999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-22dBm,,,"QoS Data, SN=840, FN=0, Flags=.p..R.F."
726,219.81769369999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-48dBm,,,"QoS Data, SN=841, FN=0, Flags=.p....F."
729,221.52865199999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-49dBm,,,"QoS Data, SN=842, FN=0, Flags=.p....F."
734,222.83875799999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-44dBm,,,"QoS Data, SN=843, FN=0, Flags=.p....F."
737,223.24090059999983,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-36dBm,,,"QoS Data, SN=844, FN=0, Flags=.p....F."
741,223.79639049999983,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-53dBm,,,"QoS Data, SN=845, FN=0, Flags=.p....F."
746,223.85004419999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-51dBm,,,"QoS Data, SN=846, FN=0, Flags=.p..R.F."
751,225.06819119999983,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-34dBm,,,"QoS Data, SN=847, FN=0, Flags=.p....F."
752,226.79933759999983,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-49dBm,,,"QoS Data, SN=848, FN=0, Flags=.p..R.F."
756,226.85425329999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-61dBm,,,"QoS Data, SN=849, FN=0, Flags=.p....F."
760,226.93906539999983,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-46dBm,,,"QoS Data, SN=850, FN=0, Flags=.p..R.F."
762,227.06122869999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-54dBm,,,"QoS Data, SN=851, FN=0, Flags=.p....F."
764,227.77171739999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-45dBm,,,"QoS Data, SN=852, FN=0, Flags=.p....F."
765,228.81523279999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-48dBm,,,"QoS Data, SN=853, FN=0, Flags=.p..R.F."
768,229.98066579999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-35dBm,,,"QoS Data, SN=854, FN=0, Flags=.p....F."
770,230.02782299999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-33dBm,,,"QoS Data, SN=855, FN=0, Flags=.p....F."
771,230.84668549999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-53dBm,,,"QoS Data, SN=856, FN=0, Flags=.p..R.F."
772,231.81875579999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-53dBm,,,"QoS Data, SN=857, FN=0, Flags=.p..R.F."
773,232.63639359999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-44dBm,,,"QoS Data, SN=858, FN=0, Flags=.p....F."
778,233.52235319999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-48dBm,,,"QoS Data, SN=859, FN=0, Flags=.p....F."
780,234.09682299999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-53dBm,,,"QoS Data, SN=860, FN=0, Flags=.p....F."
782,234.59466039999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-38dBm,,,"QoS Data, SN=861, FN=0, Flags=.p....F."
783,234.66584799999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-52dBm,,,"QoS Data, SN=862, FN=0, Flags=.p..R.F."
788,236.06038429999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-50dBm,,,"QoS Data, SN=863, FN=0, Flags=.p..R.F."
792,236.74824059999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-57dBm,,,"QoS Data, SN=864, FN=0, Flags=.p....F."
796,237.83537619999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-37dBm,,,"QoS Data, SN=865, FN=0, Flags=.p....F."
797,239.03818339999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-48dBm,,,"QoS Data, SN=866, FN=0, Flags=.p....F."
802,239.91190709999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-51dBm,,,"QoS Data, SN=867, FN=0, Flags=.p....F."
803,240.80981659999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-47dBm,,,"QoS Data, SN=868, FN=0, Flags=.p....F."
805,240.90387529999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-59dBm,,,"QoS Data, SN=869, FN=0, Flags=.p....F."
810,241.13901289999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-47dBm,,,"QoS Data, SN=870, FN=0, Flags=.p..R.F."
813,243.12118799999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-48dBm,,,"QoS Data, SN=871, FN=0, Flags=.p....F."
816,243.76231919999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-45dBm,,,"QoS Data, SN=872, FN=0, Flags=.p....F."
818,244.10643719999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-40dBm,,,"QoS Data, SN=873, FN=0, Flags=.p..R.F."
822,244.72264849999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-43dBm,,,"QoS Data, SN=874, FN=0, Flags=.p....F."
823,246.31910149999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-49dBm,,,"QoS Data, SN=875, FN=0, Flags=.p..R.F."
827,246.43486399999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-44dBm,,,"QoS Data, SN=876, FN=0, Flags=.p....F."
831,248.00554699999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-48dBm,,,"QoS Data, SN=877, FN=0, Flags=.p....F."
835,249.86033779999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-37dBm,,,"QoS Data, SN=878, FN=0, Flags=.p....F."
838,251.66769519999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-45dBm,,,"QoS Data, SN=879, FN=0, Flags=.p....F."
841,251.71944979999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-51dBm,,,"QoS Data, SN=880, FN=0, Flags=.p..R.F."
846,252.58246969999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-60dBm,,,"QoS Data, SN=881, FN=0, Flags=.p..R.F."
851,253.78612199999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,228,-36dBm,,,"QoS Data, SN=882, FN=0, Flags=.p....F."
856,255.72478199999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-49dBm,,,"QoS Data, SN=883, FN=0, Flags=.p....F."
857,256.4821411999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-51dBm,,,"QoS Data, SN=884, FN=0, Flags=.p..R.F."
861,256.6337574999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-41dBm,,,"QoS Data, SN=885, FN=0, Flags=.p....F."
866,257.84597459999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-39dBm,,,"QoS Data, SN=886, FN=0, Flags=.p....F."
867,258.66895869999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-63dBm,,,"QoS Data, SN=887, FN=0, Flags=.p..R.F."
868,259.2763416999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-48dBm,,,"QoS Data, SN=888, FN=0, Flags=.p..R.F."
870,260.1787363999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-40dBm,,,"QoS Data, SN=889, FN=0, Flags=.p....F."
872,260.3716929999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-40dBm,,,"QoS Data, SN=890, FN=0, Flags=.p..R.F."
873,261.90755819999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-48dBm,,,"QoS Data, SN=891, FN=0, Flags=.p....F."
875,263.08968729999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-48dBm,,,"QoS Data, SN=892, FN=0, Flags=.p....F."
879,264.5285304999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-34dBm,,,"QoS Data, SN=893, FN=0, Flags=.p....F."
884,264.5975683999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-42dBm,,,"QoS Data, SN=894, FN=0, Flags=.p....F."
886,265.11552039999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-42dBm,,,"QoS Data, SN=895, FN=0, Flags=.p....F."
887,266.44576419999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-42dBm,,,"QoS Data, SN=896, FN=0, Flags=.p..R.F."
888,266.56744219999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-40dBm,,,"QoS Data, SN=897, FN=0, Flags=.p....F."
893,266.8204254999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-49dBm,,,"QoS Data, SN=898, FN=0, Flags=.p....F."
897,267.18069269999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-40dBm,,,"QoS Data, SN=899, FN=0, Flags=.p....F."
902,268.0294893999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-58dBm,,,"QoS Data, SN=900, FN=0, Flags=.p..R.F."
905,268.9220538999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-57dBm,,,"QoS Data, SN=901, FN=0, Flags=.p....F."
908,268.9532309999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-53dBm,,,"QoS Data, SN=902, FN=0, Flags=.p..R.F."
910,269.58906999999977,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-45dBm,,,"QoS Data, SN=903, FN=0, Flags=.p....F."
913,270.2043326999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-53dBm,,,"QoS Data, SN=904, FN=0, Flags=.p....F."
915,270.6242731999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-48dBm,,,"QoS Data, SN=905, FN=0, Flags=.p....F."
920,272.39587269999976,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-35dBm,,,"QoS Data, SN=906, FN=0, Flags=.p....F."
923,274.04985479999976,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-57dBm,,,"QoS Data, SN=907, FN=0, Flags=.p....F."
926,275.34865059999976,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-46dBm,,,"QoS Data, SN=908, FN=0, Flags=.p....F."
931,276.51020219999975,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-61dBm,,,"QoS Data, SN=909, FN=0, Flags=.p....F."
932,278.0671387999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-45dBm,,,"QoS Data, SN=910, FN=0, Flags=.p....F."
934,278.8767645999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-43dBm,,,"QoS Data, SN=911, FN=0, Flags=.p..R.F."
937,280.2754447999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-26dBm,,,"QoS Data, SN=912, FN=0, Flags=.p....F."
939,281.22580749999975,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-40dBm,,,"QoS Data, SN=913, FN=0, Flags=.p....F."
941,283.20562439999975,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-48dBm,,,"QoS Data, SN=914, FN=0, Flags=.p..R.F."
942,284.27534019999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-40dBm,,,"QoS Data, SN=915, FN=0, Flags=.p....F."
947,284.31733359999976,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-37dBm,,,"QoS Data, SN=916, FN=0, Flags=.p..R.F."
950,285.3220687999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,231,-53dBm,,,"QoS Data, SN=917, FN=0, Flags=.p....F."
953,286.95490749999976,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-54dBm,,,"QoS Data, SN=918, FN=0, Flags=.p....F."
957,288.08834229999974,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,231,-52dBm,,,"QoS Data, SN=919, FN=0, Flags=.p....F."
960,289.5913695999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-41dBm,,,"QoS Data, SN=920, FN=0, Flags=.p....F."
963,290.0779967999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-56dBm,,,"QoS Data, SN=921, FN=0, Flags=.p..R.F."
966,291.6925141999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-50dBm,,,"QoS Data, SN=922, FN=0, Flags=.p..R.F."
970,292.03215689999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-57dBm,,,"QoS Data, SN=923, FN=0, Flags=.p..R.F."
972,293.99275919999974,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-59dBm,,,"QoS Data, SN=924, FN=0, Flags=.p....F."
974,295.27965159999974,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-51dBm,,,"QoS Data, SN=925, FN=0, Flags=.p..R.F."
976,295.82163079999975,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-37dBm,,,"QoS Data, SN=926, FN=0, Flags=.p....F."
978,297.42861909999976,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-44dBm,,,"QoS Data, SN=927, FN=0, Flags=.p....F."
981,298.8533174999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-38dBm,,,"QoS Data, SN=928, FN=0, Flags=.p....F."
982,298.93049309999975,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-55dBm,,,"QoS Data, SN=929, FN=0, Flags=.p....F."
983,298.9671782999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-42dBm,,,"QoS Data, SN=930, FN=0, Flags=.p..R.F."
988,300.89731069999976,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-34dBm,,,"QoS Data, SN=931, FN=0, Flags=.p....F."
993,301.5554163999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-45dBm,,,"QoS Data, SN=932, FN=0, Flags=.p..R.F."
998,301.7630372999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-55dBm,,,"QoS Data, SN=933, FN=0, Flags=.p....F."
1001,302.4052819999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-56dBm,,,"QoS Data, SN=934, FN=0, Flags=.p..R.F."
1005,303.10787909999976,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-32dBm,,,"QoS Data, SN=935, FN=0, Flags=.p..R.F."
1009,303.8708344999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-49dBm,,,"QoS Data, SN=936, FN=0, Flags=.p..R.F."
1011,305.7192755999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-42dBm,,,"QoS Data, SN=937, FN=0, Flags=.p..R.F."
1012,305.78551629999976,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-51dBm,,,"QoS Data, SN=938, FN=0, Flags=.p....F."
1017,306.1860445999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-51dBm,,,"QoS Data, SN=939, FN=0, Flags=.p....F."
1019,307.1220098999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-38dBm,,,"QoS Data, SN=940, FN=0, Flags=.p....F."
1024,307.6256988999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-55dBm,,,"QoS Data, SN=941, FN=0, Flags=.p....F."
1025,307.8866729999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-48dBm,,,"QoS Data, SN=942, FN=0, Flags=.p..R.F."
1030,309.7961090999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-45dBm,,,"QoS Data, SN=943, FN=0, Flags=.p..R.F."
1033,310.6538153999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-50dBm,,,"QoS Data, SN=944, FN=0, Flags=.p....F."
1037,311.75936119999983,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-53dBm,,,"QoS Data, SN=945, FN=0, Flags=.p....F."
1041,313.34160249999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-53dBm,,,"QoS Data, SN=946, FN=0, Flags=.p..R.F."
1045,314.62605529999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-49dBm,,,"QoS Data, SN=947, FN=0, Flags=.p....F."
1046,316.48085579999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-40dBm,,,"QoS Data, SN=948, FN=0, Flags=.p....F."
1049,317.2586350999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-40dBm,,,"QoS Data, SN=949, FN=0, Flags=.p..R.F."
1051,318.2287459999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-61dBm,,,"QoS Data, SN=950, FN=0, Flags=.p....F."
1054,319.0525245999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-34dBm,,,"QoS Data, SN=951, FN=0, Flags=.p..R.F."
1055,319.9245682999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-52dBm,,,"QoS Data, SN=952, FN=0, Flags=.p....F."
1056,321.29251959999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-43dBm,,,"QoS Data, SN=953, FN=0, Flags=.p....F."
1060,321.73395279999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-54dBm,,,"QoS Data, SN=954, FN=0, Flags=.p....F."
1061,323.39525539999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-31dBm,,,"QoS Data, SN=955, FN=0, Flags=.p..R.F."
1065,325.2921367999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-60dBm,,,"QoS Data, SN=956, FN=0, Flags=.p....F."
1067,327.0325962999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-42dBm,,,"QoS Data, SN=957, FN=0, Flags=.p..R.F."
1070,327.4367482999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-41dBm,,,"QoS Data, SN=958, FN=0, Flags=.p....F."
1073,327.7248616999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-59dBm,,,"QoS Data, SN=959, FN=0, Flags=.p....F."
1078,328.8243059999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-55dBm,,,"QoS Data, SN=960, FN=0, Flags=.p....F."
1081,330.5709413999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-55dBm,,,"QoS Data, SN=961, FN=0, Flags=.p....F."
1084,331.40229049999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-42dBm,,,"QoS Data, SN=962, FN=0, Flags=.p....F."
1085,331.8556899999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-49dBm,,,"QoS Data, SN=963, FN=0, Flags=.p....F."
1090,333.5843137999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-48dBm,,,"QoS Data, SN=964, FN=0, Flags=.p..R.F."
1095,334.1052204999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-67dBm,,,"QoS Data, SN=965, FN=0, Flags=.p....F."
1099,335.89984209999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-54dBm,,,"QoS Data, SN=966, FN=0, Flags=.p..R.F."
1100,337.48328689999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-49dBm,,,"QoS Data, SN=967, FN=0, Flags=.p....F."
1101,338.34605159999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-44dBm,,,"QoS Data, SN=968, FN=0, Flags=.p....F."
