No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
4855,1625.5187375999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-47dBm,,,"QoS Data, SN=2017, FN=0, Flags=.p..R.F."
4857,1626.5911963999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,153,-42dBm,,,"QoS Data, SN=2018, FN=0, Flags=.p..R.F."
4861,1627.4329727999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,153,-27dBm,,,"QoS Data, SN=2019, FN=0, Flags=.p....F."
4863,1628.5992928999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-35dBm,,,"QoS Data, SN=2020, FN=0, Flags=.p....F."
4868,1628.9870248999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-48dBm,,,"QoS Data, SN=2021, FN=0, Flags=.p..R.F."
4869,1629.2953746999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-48dBm,,,"QoS Data, SN=2022, FN=0, Flags=.p..R.F."
4872,1629.5447217999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-48dBm,,,"QoS Data, SN=2023, FN=0, Flags=.p..R.F."
4876,1629.8859341999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-20dBm,,,"QoS Data, SN=2024, FN=0, Flags=.p....F."
4877,1630.3297168999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-47dBm,,,"QoS Data, SN=2025, FN=0, Flags=.p....F."
4881,1631.1376522999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-49dBm,,,"QoS Data, SN=2026, FN=0, Flags=.p....F."
4882,1632.6506696999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-37dBm,,,"QoS Data, SN=2027, FN=0, Flags=.p....F."
4887,1633.1975879999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-40dBm,,,"QoS Data, SN=2028, FN=0, Flags=.p....F."
4890,1634.9930388999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-41dBm,,,"QoS Data, SN=2029, FN=0, Flags=.p....F."
4892,1636.4520996999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-41dBm,,,"QoS Data, SN=2030, FN=0, Flags=.p..R.F."
4893,1637.3177279999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-50dBm,,,"QoS Data, SN=2031, FN=0, Flags=.p....F."
4894,1637.5309994999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-41dBm,,,"QoS Data, SN=2032, FN=0, Flags=.p....F."
4895,1639.3673038999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,173,-37dBm,,,"QoS Data, SN=2033, FN=0, Flags=.p....F."
4900,1640.9622631999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-26dBm,,,"QoS Data, SN=2034, FN=0, Flags=.p....F."
4901,1641.8667322999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-49dBm,,,"QoS Data, SN=2035, FN=0, Flags=.p..R.F."
4902,1642.7643949999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-45dBm,,,"QoS Data, SN=2036, FN=0, Flags=.p..R.F."
4905,1643.6894084999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-43dBm,,,"QoS Data, SN=2037, FN=0, Flags=.p....F."
4909,1644.6497106999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-56dBm,,,"QoS Data, SN=2038, FN=0, Flags=.p..R.F."
4910,1646.1620463999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-40dBm,,,"QoS Data, SN=2039, FN=0, Flags=.p....F."
4915,1647.4490088999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-28dBm,,,"QoS Data, SN=2040, FN=0, Flags=.p....F."
4918,1649.2220677999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,160,-39dBm,,,"QoS Data, SN=2041, FN=0, Flags=.p..R.F."
4920,1650.1105902999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,160,-60dBm,,,"QoS Data, SN=2042, FN=0, Flags=.p....F."
4924,1652.0282146999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-38dBm,,,"QoS Data, SN=2043, FN=0, Flags=.p..R.F."
4925,1652.3501190999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-31dBm,,,"QoS Data, SN=2044, FN=0, Flags=.p..R.F."
4929,1653.3818630999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-33dBm,,,"QoS Data, SN=2045, FN=0, Flags=.p....F."
4933,1654.2179857999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-28dBm,,,"QoS Data, SN=2046, FN=0, Flags=.p..R.F."
4934,1655.5161408999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-63dBm,,,"QoS Data, SN=2047, FN=0, Flags=.p..R.F."
4935,1657.0660808999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-39dBm,,,"QoS Data, SN=2048, FN=0, Flags=.p..R.F."
4937,1658.7154420999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-33dBm,,,"QoS Data, SN=2049, FN=0, Flags=.p....F."
4941,1659.8483100999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-31dBm,,,"QoS Data, SN=2050, FN=0, Flags=.p....F."
4944,1660.8571608999991,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-25dBm,,,"QoS Data, SN=2051, FN=0, Flags=.p....F."
4949,1661.2760401999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-21dBm,,,"QoS Data, SN=2052, FN=0, Flags=.p....F."
4950,1663.1636825999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-39dBm,,,"QoS Data, SN=2053, FN=0, Flags=.p....F."
4953,1664.3865497999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-62dBm,,,"QoS Data, SN=2054, FN=0, Flags=.p..R.F."
4955,1665.8488680999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-47dBm,,,"QoS Data, SN=2055, FN=0, Flags=.p..R.F."
4960,1667.2574925999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-39dBm,,,"QoS Data, SN=2056, FN=0, Flags=.p....F."
4962,1667.5432458999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-44dBm,,,"QoS Data, SN=2057, FN=0, Flags=.p....F."
4963,1667.9945492999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-53dBm,,,"QoS Data, SN=2058, FN=0, Flags=.p....F."
4964,1669.5042472999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-48dBm,,,"QoS Data, SN=2059, FN=0, Flags=.p....F."
4969,1670.9145311999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-46dBm,,,"QoS Data, SN=2060, FN=0, Flags=.p....F."
4970,1672.7882286999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-50dBm,,,"QoS Data, SN=2061, FN=0, Flags=.p....F."
4971,1674.5938811999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-45dBm,,,"QoS Data, SN=2062, FN=0, Flags=.p....F."
4976,1674.7206572999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-32dBm,,,"QoS Data, SN=2063, FN=0, Flags=.p....F."
4977,1675.0748361999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-41dBm,,,"QoS Data, SN=2064, FN=0, Flags=.p....F."
4981,1676.6034518999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-36dBm,,,"QoS Data, SN=2065, FN=0, Flags=.p..R.F."
4985,1676.9540764999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-34dBm,,,"QoS Data, SN=2066, FN=0, Flags=.p....F."
4989,1677.8894803999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-43dBm,,,"QoS Data, SN=2067, FN=0, Flags=.p....F."
4990,1678.3421727999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-49dBm,,,"QoS Data, SN=2068, FN=0, Flags=.p....F."
4994,1679.8863590999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-61dBm,,,"QoS Data, SN=2069, FN=0, Flags=.p....F."
4998,1681.5487127999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-40dBm,,,"QoS Data, SN=2070, FN=0, Flags=.p....F."
5003,1682.5693711999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,189,-56dBm,,,"QoS Data, SN=2071, FN=0, Flags=.p....F."
5006,1683.9536747999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-22dBm,,,"QoS Data, SN=2072, FN=0, Flags=.p..R.F."
5010,1685.8149295999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,163,-32dBm,,,"QoS Data, SN=2073, FN=0, Flags=.p....F."
5012,1686.7944243999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,163,-48dBm,,,"QoS Data, SN=2074, FN=0, Flags=.p....F."
5013,1687.9429135999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-54dBm,,,"QoS Data, SN=2075, FN=0, Flags=.p....F."
5016,1689.3517893999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-20dBm,,,"QoS Data, SN=2076, FN=0, Flags=.p....F."
5020,1690.2142552999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-34dBm,,,"QoS Data, SN=2077, FN=0, Flags=.p..R.F."
5022,1692.1749065999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,178,-54dBm,,,"QoS Data, SN=2078, FN=0, Flags=.p..R.F."
5027,1692.8274525999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,178,-25dBm,,,"QoS Data, SN=2079, FN=0, Flags=.p..R.F."
5029,1693.4362715999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,178,-44dBm,,,"QoS Data, SN=2080, FN=0, Flags=.p..R.F."
5032,1695.1272800999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-43dBm,,,"QoS Data, SN=2081, FN=0, Flags=.p....F."
5035,1696.1657354999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-27dBm,,,"QoS Data, SN=2082, FN=0, Flags=.p..R.F."
5037,1697.9635454999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-30dBm,,,"QoS Data, SN=2083, FN=0, Flags=.p..R.F."
5039,1699.5157474999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-23dBm,,,"QoS Data, SN=2084, FN=0, Flags=.p..R.F."
5043,1699.9981586999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-47dBm,,,"QoS Data, SN=2085, FN=0, Flags=.p..R.F."
5047,1701.5527907999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-54dBm,,,"QoS Data, SN=2086, FN=0, Flags=.p....F."
5052,1701.8741188999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-28dBm,,,"QoS Data, SN=2087, FN=0, Flags=.p....F."
5057,1702.8094032999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-25dBm,,,"QoS Data, SN=2088, FN=0, Flags=.p..R.F."
5058,1703.6942219999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-42dBm,,,"QoS Data, SN=2089, FN=0, Flags=.p....F."
5063,1705.3833436999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-27dBm,,,"QoS Data, SN=2090, FN=0, Flags=.p....F."
5067,1705.4033696,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-39dBm,,,"QoS Data, SN=2091, FN=0, Flags=.p..R.F."
5069,1706.2969357,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-30dBm,,,"QoS Data, SN=2092, FN=0, Flags=.p....F."
5073,1706.3593526,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-43dBm,,,"QoS Data, SN=2093, FN=0, Flags=.p....F."
5076,1706.7525285,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-44dBm,,,"QoS Data, SN=2094, FN=0, Flags=.p..R.F."
5078,1707.8308347,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-36dBm,,,"QoS Data, SN=2095, FN=0, Flags=.p..R.F."
5082,1709.3382264,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-32dBm,,,"QoS Data, SN=2096, FN=0, Flags=.p....F."
5084,1710.2649615,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-59dBm,,,"QoS Data, SN=2097, FN=0, Flags=.p....F."
5087,1712.1901584,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-40dBm,,,"QoS Data, SN=2098, FN=0, Flags=.p....F."
5091,1712.8988533,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-55dBm,,,"QoS Data, SN=2099, FN=0, Flags=.p....F."
5093,1713.5267196,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-39dBm,,,"QoS Data, SN=2100, FN=0, Flags=.p....F."
5097,1714.9469413,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-45dBm,,,"QoS Data, SN=2101, FN=0, Flags=.p....F."
5098,1716.8873898,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-47dBm,,,"QoS Data, SN=2102, FN=0, Flags=.p....F."
5101,1718.5203574,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-42dBm,,,"QoS Data, SN=2103, FN=0, Flags=.p....F."
5103,1718.6085458,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-42dBm,,,"QoS Data, SN=2104, FN=0, Flags=.p....F."
5105,1720.5673542,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-22dBm,,,"QoS Data, SN=2105, FN=0, Flags=.p....F."
5107,1720.7762575,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-43dBm,,,"QoS Data, SN=2106, FN=0, Flags=.p..R.F."
5112,1722.2723849,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-30dBm,,,"QoS Data, SN=2107, FN=0, Flags=.p....F."
5115,1723.8993532,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-29dBm,,,"QoS Data, SN=2108, FN=0, Flags=.p....F."
5118,1725.4649944,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,138,-43dBm,,,"QoS Data, SN=2109, FN=0, Flags=.p....F."
5123,1726.6674411000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-54dBm,,,"QoS Data, SN=2110, FN=0, Flags=.p....F."
5127,1727.7296109000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-33dBm,,,"QoS Data, SN=2111, FN=0, Flags=.p....F."
5129,1729.4348106000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-49dBm,,,"QoS Data, SN=2112, FN=0, Flags=.p....F."
5132,1730.8599419000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-43dBm,,,"QoS Data, SN=2113, FN=0, Flags=.p....F."
5136,1732.2690676000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-43dBm,,,"QoS Data, SN=2114, FN=0, Flags=.p..R.F."
5139,1732.3279064000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-33dBm,,,"QoS Data, SN=2115, FN=0, Flags=.p..R.F."
5142,1734.1473744000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-28dBm,,,"QoS Data, SN=2116, FN=0, Flags=.p....F."
5146,1734.8701640000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-35dBm,,,"QoS Data, SN=2117, FN=0, Flags=.p..R.F."
5151,1735.9893515,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-34dBm,,,"QoS Data, SN=2118, FN=0, Flags=.p....F."
5155,1737.7971702000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-50dBm,,,"QoS Data, SN=2119, FN=0, Flags=.p....F."
5156,1738.5234076000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-51dBm,,,"QoS Data, SN=2120, FN=0, Flags=.p....F."
5159,1738.8569357000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-41dBm,,,"QoS Data, SN=2121, FN=0, Flags=.p....F."
5161,1739.4316639,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-33dBm,,,"QoS Data, SN=2122, FN=0, Flags=.p....F."
5166,1741.1025078,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-58dBm,,,"QoS Data, SN=2123, FN=0, Flags=.p....F."
5171,1742.8604573,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-40dBm,,,"QoS Data, SN=2124, FN=0, Flags=.p....F."
5176,1743.617713,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-49dBm,,,"QoS Data, SN=2125, FN=0, Flags=.p....F."
5181,1744.2657179,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-28dBm,,,"QoS Data, SN=2126, FN=0, Flags=.p....F."
5184,1744.764276,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-58dBm,,,"QoS Data, SN=2127, FN=0, Flags=.p....F."
5189,1745.6049653,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-29dBm,,,"QoS Data, SN=2128, FN=0, Flags=.p....F."
5192,1746.038628,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-30dBm,,,"QoS Data, SN=2129, FN=0, Flags=.p....F."
5196,1747.8950864,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-27dBm,,,"QoS Data, SN=2130, FN=0, Flags=.p..R.F."
5200,1748.9511064,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-30dBm,,,"QoS Data, SN=2131, FN=0, Flags=.p..R.F."
5205,1750.5586539,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-33dBm,,,"QoS Data, SN=2132, FN=0, Flags=.p....F."
5209,1751.1519878000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-33dBm,,,"QoS Data, SN=2133, FN=0, Flags=.p....F."
5214,1752.384649,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-40dBm,,,"QoS Data, SN=2134, FN=0, Flags=.p....F."
5216,1753.9444002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-44dBm,,,"QoS Data, SN=2135, FN=0, Flags=.p..R.F."
5219,1754.6094734,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-46dBm,,,"QoS Data, SN=2136, FN=0, Flags=.p....F."
5224,1755.6909996000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-52dBm,,,"QoS Data, SN=2137, FN=0, Flags=.p..R.F."
5229,1757.5908389,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-43dBm,,,"QoS Data, SN=2138, FN=0, Flags=.p....F."
5233,1759.3516426,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-40dBm,,,"QoS Data, SN=2139, FN=0, Flags=.p....F."
5236,1759.3584227000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-46dBm,,,"QoS Data, SN=2140, FN=0, Flags=.p..R.F."
5237,1760.6211425000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,209,-53dBm,,,"QoS Data, SN=2141, FN=0, Flags=.p....F."
5242,1762.1615943000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,171,-44dBm,,,"QoS Data, SN=2142, FN=0, Flags=.p....F."
5247,1763.2417380000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-22dBm,,,"QoS Data, SN=2143, FN=0, Flags=.p....F."
5250,1765.120865,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-36dBm,,,"QoS Data, SN=2144, FN=0, Flags=.p....F."
5251,1765.2729497,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-43dBm,,,"QoS Data, SN=2145, FN=0, Flags=.p..R.F."
5254,1767.042569,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-36dBm,,,"QoS Data, SN=2146, FN=0, Flags=.p..R.F."
5257,1767.8758217,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-28dBm,,,"QoS Data, SN=2147, FN=0, Flags=.p..R.F."
5258,1768.360934,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-45dBm,,,"QoS Data, SN=2148, FN=0, Flags=.p....F."
5261,1768.5421326,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-49dBm,,,"QoS Data, SN=2149, FN=0, Flags=.p....F."
5265,1769.8312974,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-48dBm,,,"QoS Data, SN=2150, FN=0, Flags=.p....F."
5269,1770.8526639000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-25dBm,,,"QoS Data, SN=2151, FN=0, Flags=.p....F."
5272,1771.0952132000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-41dBm,,,"QoS Data, SN=2152, FN=0, Flags=.p....F."
5274,1771.5513341000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-60dBm,,,"QoS Data, SN=2153, FN=0, Flags=.p....F."
5278,1772.0961035000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-49dBm,,,"QoS Data, SN=2154, FN=0, Flags=.p..R.F."
5280,1773.7796974000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-31dBm,,,"QoS Data, SN=2155, FN=0, Flags=.p....F."
5285,1775.4682473000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-42dBm,,,"QoS Data, SN=2156, FN=0, Flags=.p....F."
5290,1776.9588815000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-59dBm,,,"QoS Data, SN=2157, FN=0, Flags=.p..R.F."
5292,1778.7825545000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,153,-35dBm,,,"QoS Data, SN=2158, FN=0, Flags=.p....F."
5294,1779.8672170000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-35dBm,,,"QoS Data, SN=2159, FN=0, Flags=.p....F."
5297,1780.8543546000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-47dBm,,,"QoS Data, SN=2160, FN=0, Flags=.p....F."
5299,1782.5279067000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-42dBm,,,"QoS Data, SN=2161, FN=0, Flags=.p....F."
5303,1782.6066693000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-52dBm,,,"QoS Data, SN=2162, FN=0, Flags=.p....F."
5304,1784.2535811000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,173,-39dBm,,,"QoS Data, SN=2163, FN=0, Flags=.p....F."
5309,1785.3185970000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-38dBm,,,"QoS Data, SN=2164, FN=0, Flags=.p....F."
5310,1786.8438404,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-28dBm,,,"QoS Data, SN=2165, FN=0, Flags=.p....F."
5312,1787.3303185000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-43dBm,,,"QoS Data, SN=2166, FN=0, Flags=.p....F."
5316,1787.5282773000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-47dBm,,,"QoS Data, SN=2167, FN=0, Flags=.p..R.F."
5317,1788.6196164,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-43dBm,,,"QoS Data, SN=2168, FN=0, Flags=.p....F."
5320,1790.3453778,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-49dBm,,,"QoS Data, SN=2169, FN=0, Flags=.p....F."
5324,1790.945234,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-19dBm,,,"QoS Data, SN=2170, FN=0, Flags=.p....F."
5329,1791.1068537,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-37dBm,,,"QoS Data, SN=2171, FN=0, Flags=.p..R.F."
5330,1791.6003513,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-34dBm,,,"QoS Data, SN=2172, FN=0, Flags=.p....F."
5333,1792.2271095,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-52dBm,,,"QoS Data, SN=2173, FN=0, Flags=.p....F."
5337,1792.6077300000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-45dBm,,,"QoS Data, SN=2174, FN=0, Flags=.p....F."
5342,1794.1009080000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-49dBm,,,"QoS Data, SN=2175, FN=0, Flags=.p..R.F."
5344,1795.1681564,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,153,-28dBm,,,"QoS Data, SN=2176, FN=0, Flags=.p..R.F."
5346,1795.598174,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,153,-56dBm,,,"QoS Data, SN=2177, FN=0, Flags=.p....F."
5351,1797.0808855999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,231,-32dBm,,,"QoS Data, SN=2178, FN=0, Flags=.p....F."
5353,1798.0544633,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,231,-21dBm,,,"QoS Data, SN=2179, FN=0, Flags=.p....F."
5354,1799.9292332999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,153,-36dBm,,,"QoS Data, SN=2180, FN=0, Flags=.p....F."
5359,1799.9991509999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,153,-48dBm,,,"QoS Data, SN=2181, FN=0, Flags=.p..R.F."
5360,1801.7882121999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-49dBm,,,"QoS Data, SN=2182, FN=0, Flags=.p....F."
5365,1802.6632634999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-48dBm,,,"QoS Data, SN=2183, FN=0, Flags=.p..R.F."
5368,1804.5676515999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-33dBm,,,"QoS Data, SN=2184, FN=0, Flags=.p....F."
5371,1805.2630242999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-57dBm,,,"QoS Data, SN=2185, FN=0, Flags=.p....F."
5372,1805.338151,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-34dBm,,,"QoS Data, SN=2186, FN=0, Flags=.p....F."
5374,1805.6196384999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-48dBm,,,"QoS Data, SN=2187, FN=0, Flags=.p..R.F."
5378,1807.5728129999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-49dBm,,,"QoS Data, SN=2188, FN=0, Flags=.p....F."
5379,1808.8149357999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-51dBm,,,"QoS Data, SN=2189, FN=0, Flags=.p..R.F."
5383,1809.3027433999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-37dBm,,,"QoS Data, SN=2190, FN=0, Flags=.p....F."
