No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
5688,1958.985877399999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-41dBm,,,"QoS Data, SN=1965, FN=0, Flags=.p....F."
5690,1960.578812899999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-23dBm,,,"QoS Data, SN=1966, FN=0, Flags=.p....F."
5692,1960.9121318999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-30dBm,,,"QoS Data, SN=1967, FN=0, Flags=.p....F."
5697,1962.2373444999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-24dBm,,,"QoS Data, SN=1968, FN=0, Flags=.p....F."
5702,1963.920685499999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-40dBm,,,"QoS Data, SN=1969, FN=0, Flags=.p....F."
5705,1964.104940099999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-20dBm,,,"QoS Data, SN=1970, FN=0, Flags=.p..R.F."
5706,1964.2053624999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-49dBm,,,"QoS Data, SN=1971, FN=0, Flags=.p..R.F."
5707,1964.9422347999991,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-46dBm,,,"QoS Data, SN=1972, FN=0, Flags=.p....F."
5709,1965.567581199999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-25dBm,,,"QoS Data, SN=1973, FN=0, Flags=.p....F."
5712,1966.263143499999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-54dBm,,,"QoS Data, SN=1974, FN=0, Flags=.p....F."
5713,1968.1691379999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-37dBm,,,"QoS Data, SN=1975, FN=0, Flags=.p....F."
5716,1968.927927399999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-60dBm,,,"QoS Data, SN=1976, FN=0, Flags=.p....F."
5717,1970.1996046999989,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-41dBm,,,"QoS Data, SN=1977, FN=0, Flags=.p..R.F."
5720,1972.060973199999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-21dBm,,,"QoS Data, SN=1978, FN=0, Flags=.p....F."
5721,1972.476107699999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-40dBm,,,"QoS Data, SN=1979, FN=0, Flags=.p..R.F."
5722,1973.7152866999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-32dBm,,,"QoS Data, SN=1980, FN=0, Flags=.p....F."
5726,1973.721763899999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-41dBm,,,"QoS Data, SN=1981, FN=0, Flags=.p....F."
5727,1975.062089999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-28dBm,,,"QoS Data, SN=1982, FN=0, Flags=.p....F."
5731,1976.968631899999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-29dBm,,,"QoS Data, SN=1983, FN=0, Flags=.p..R.F."
5736,1977.255082599999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-22dBm,,,"QoS Data, SN=1984, FN=0, Flags=.p....F."
5741,1977.561114199999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-31dBm,,,"QoS Data, SN=1985, FN=0, Flags=.p..R.F."
5743,1979.4262139999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-44dBm,,,"QoS Data, SN=1986, FN=0, Flags=.p....F."
5745,1981.101373299999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-38dBm,,,"QoS Data, SN=1987, FN=0, Flags=.p..R.F."
5749,1981.7753123999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-30dBm,,,"QoS Data, SN=1988, FN=0, Flags=.p....F."
5753,1983.6671340999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-35dBm,,,"QoS Data, SN=1989, FN=0, Flags=.p..R.F."
5757,1985.0774878999991,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-38dBm,,,"QoS Data, SN=1990, FN=0, Flags=.p..R.F."
5760,1986.1250206999991,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-36dBm,,,"QoS Data, SN=1991, FN=0, Flags=.p....F."
5761,1987.3006717999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-30dBm,,,"QoS Data, SN=1992, FN=0, Flags=.p....F."
5766,1989.2027803999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-38dBm,,,"QoS Data, SN=1993, FN=0, Flags=.p....F."
5767,1990.7075297999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-37dBm,,,"QoS Data, SN=1994, FN=0, Flags=.p....F."
5769,1991.2817348999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-20dBm,,,"QoS Data, SN=1995, FN=0, Flags=.p....F."
5770,1992.2575107999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-30dBm,,,"QoS Data, SN=1996, FN=0, Flags=.p....F."
5774,1993.354660899999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-34dBm,,,"QoS Data, SN=1997, FN=0, Flags=.p..R.F."
5776,1994.900208799999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-45dBm,,,"QoS Data, SN=1998, FN=0, Flags=.p....F."
5779,1995.9357401999991,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-41dBm,,,"QoS Data, SN=1999, FN=0, Flags=.p..R.F."
5784,1997.8982182999991,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-31dBm,,,"QoS Data, SN=2000, FN=0, Flags=.p....F."
5787,1999.348819199999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-30dBm,,,"QoS Data, SN=2001, FN=0, Flags=.p....F."
5789,2001.041508099999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-28dBm,,,"QoS Data, SN=2002, FN=0, Flags=.p....F."
5791,2001.275485299999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-19dBm,,,"QoS Data, SN=2003, FN=0, Flags=.p....F."
5792,2003.246509399999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-38dBm,,,"QoS Data, SN=2004, FN=0, Flags=.p....F."
5793,2003.297675399999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-50dBm,,,"QoS Data, SN=2005, FN=0, Flags=.p..R.F."
5798,2004.879965499999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,153,-35dBm,,,"QoS Data, SN=2006, FN=0, Flags=.p....F."
5801,2005.344076599999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,153,-42dBm,,,"QoS Data, SN=2007, FN=0, Flags=.p....F."
5806,2006.724522499999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-40dBm,,,"QoS Data, SN=2008, FN=0, Flags=.p....F."
5807,2008.103732899999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-26dBm,,,"QoS Data, SN=2009, FN=0, Flags=.p....F."
5808,2009.663234099999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-20dBm,,,"QoS Data, SN=2010, FN=0, Flags=.p..R.F."
5809,2010.4296304999991,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-26dBm,,,"QoS Data, SN=2011, FN=0, Flags=.p....F."
5814,2012.240960199999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-27dBm,,,"QoS Data, SN=2012, FN=0, Flags=.p..R.F."
5819,2013.113980399999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-38dBm,,,"QoS Data, SN=2013, FN=0, Flags=.p....F."
5823,2013.141386299999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-24dBm,,,"QoS Data, SN=2014, FN=0, Flags=.p....F."
5827,2014.491538599999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-39dBm,,,"QoS Data, SN=2015, FN=0, Flags=.p....F."
5830,2015.5786466999991,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-49dBm,,,"QoS Data, SN=2016, FN=0, Flags=.p..R.F."
5832,2016.168777699999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-24dBm,,,"QoS Data, SN=2017, FN=0, Flags=.p..R.F."
5837,2017.108971599999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-26dBm,,,"QoS Data, SN=2018, FN=0, Flags=.p..R.F."
5842,2017.670226799999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-49dBm,,,"QoS Data, SN=2019, FN=0, Flags=.p....F."
5845,2018.290707599999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-46dBm,,,"QoS Data, SN=2020, FN=0, Flags=.p....F."
5848,2020.225118899999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-46dBm,,,"QoS Data, SN=2021, FN=0, Flags=.p....F."
5850,2020.241545499999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-15dBm,,,"QoS Data, SN=2022, FN=0, Flags=.p....F."
5851,2020.2929584999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-40dBm,,,"QoS Data, SN=2023, FN=0, Flags=.p....F."
5852,2021.7740737999989,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-61dBm,,,"QoS Data, SN=2024, FN=0, Flags=.p..R.F."
5855,2021.8006198999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-37dBm,,,"QoS Data, SN=2025, FN=0, Flags=.p..R.F."
5859,2022.7753969999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-16dBm,,,"QoS Data, SN=2026, FN=0, Flags=.p....F."
5863,2023.9347872999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-23dBm,,,"QoS Data, SN=2027, FN=0, Flags=.p....F."
5868,2024.5486892999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-35dBm,,,"QoS Data, SN=2028, FN=0, Flags=.p....F."
5870,2026.0926919999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-42dBm,,,"QoS Data, SN=2029, FN=0, Flags=.p..R.F."
5872,2027.1432929999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-20dBm,,,"QoS Data, SN=2030, FN=0, Flags=.p....F."
5875,2028.4688212999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-21dBm,,,"QoS Data, SN=2031, FN=0, Flags=.p....F."
5879,2028.9863110999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-42dBm,,,"QoS Data, SN=2032, FN=0, Flags=.p....F."
5883,2030.8403892999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-34dBm,,,"QoS Data, SN=2033, FN=0, Flags=.p....F."
5888,2031.8236147999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-22dBm,,,"QoS Data, SN=2034, FN=0, Flags=.p....F."
5892,2033.4325937999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-35dBm,,,"QoS Data, SN=2035, FN=0, Flags=.p..R.F."
5897,2034.4020030999989,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-41dBm,,,"QoS Data, SN=2036, FN=0, Flags=.p..R.F."
5901,2036.2779225999989,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,178,-26dBm,,,"QoS Data, SN=2037, FN=0, Flags=.p....F."
5904,2037.827906999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-20dBm,,,"QoS Data, SN=2038, FN=0, Flags=.p....F."
5908,2038.455017799999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-40dBm,,,"QoS Data, SN=2039, FN=0, Flags=.p....F."
5911,2039.948334899999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-47dBm,,,"QoS Data, SN=2040, FN=0, Flags=.p....F."
5912,2041.5286030999991,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-38dBm,,,"QoS Data, SN=2041, FN=0, Flags=.p....F."
5915,2042.024739599999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-54dBm,,,"QoS Data, SN=2042, FN=0, Flags=.p..R.F."
5917,2042.452911999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-45dBm,,,"QoS Data, SN=2043, FN=0, Flags=.p....F."
5920,2044.168874499999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,231,-19dBm,,,"QoS Data, SN=2044, FN=0, Flags=.p....F."
5925,2044.426190299999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,231,-31dBm,,,"QoS Data, SN=2045, FN=0, Flags=.p..R.F."
5929,2045.189768199999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,231,-37dBm,,,"QoS Data, SN=2046, FN=0, Flags=.p....F."
5934,2045.259238599999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,231,-40dBm,,,"QoS Data, SN=2047, FN=0, Flags=.p....F."
5937,2045.286851899999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,231,-32dBm,,,"QoS Data, SN=2048, FN=0, Flags=.p....F."
5942,2046.805001699999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-28dBm,,,"QoS Data, SN=2049, FN=0, Flags=.p....F."
5947,2047.157672099999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-47dBm,,,"QoS Data, SN=2050, FN=0, Flags=.p....F."
5949,2048.713477899999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-26dBm,,,"QoS Data, SN=2051, FN=0, Flags=.p....F."
5951,2049.661338999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-46dBm,,,"QoS Data, SN=2052, FN=0, Flags=.p..R.F."
5954,2049.669171799999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-45dBm,,,"QoS Data, SN=2053, FN=0, Flags=.p..R.F."
5957,2049.9408591999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-56dBm,,,"QoS Data, SN=2054, FN=0, Flags=.p..R.F."
5958,2051.8042965999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-28dBm,,,"QoS Data, SN=2055, FN=0, Flags=.p....F."
5962,2053.7733669999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-43dBm,,,"QoS Data, SN=2056, FN=0, Flags=.p....F."
5964,2055.6568513999982,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-26dBm,,,"QoS Data, SN=2057, FN=0, Flags=.p....F."
5967,2056.938513399998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-56dBm,,,"QoS Data, SN=2058, FN=0, Flags=.p....F."
5969,2058.310769799998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-27dBm,,,"QoS Data, SN=2059, FN=0, Flags=.p..R.F."
5974,2060.229125999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-27dBm,,,"QoS Data, SN=2060, FN=0, Flags=.p....F."
5979,2061.464020199998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-43dBm,,,"QoS Data, SN=2061, FN=0, Flags=.p..R.F."
5981,2063.111706899998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-17dBm,,,"QoS Data, SN=2062, FN=0, Flags=.p....F."
5985,2063.1840833999977,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-55dBm,,,"QoS Data, SN=2063, FN=0, Flags=.p....F."
5989,2063.472894499998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-48dBm,,,"QoS Data, SN=2064, FN=0, Flags=.p....F."
5992,2064.806869099998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-26dBm,,,"QoS Data, SN=2065, FN=0, Flags=.p....F."
5993,2066.7711422999982,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-29dBm,,,"QoS Data, SN=2066, FN=0, Flags=.p....F."
5998,2067.6125343999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-35dBm,,,"QoS Data, SN=2067, FN=0, Flags=.p..R.F."
6002,2069.2267388999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-22dBm,,,"QoS Data, SN=2068, FN=0, Flags=.p..R.F."
6005,2070.3379429999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-29dBm,,,"QoS Data, SN=2069, FN=0, Flags=.p....F."
6009,2071.7427839999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-21dBm,,,"QoS Data, SN=2070, FN=0, Flags=.p..R.F."
6012,2073.493308799999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-51dBm,,,"QoS Data, SN=2071, FN=0, Flags=.p....F."
6017,2074.741247099999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,228,-54dBm,,,"QoS Data, SN=2072, FN=0, Flags=.p....F."
6022,2075.311026599999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,228,-36dBm,,,"QoS Data, SN=2073, FN=0, Flags=.p....F."
6027,2076.183916399999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,228,-41dBm,,,"QoS Data, SN=2074, FN=0, Flags=.p....F."
6031,2076.679071499999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,228,-29dBm,,,"QoS Data, SN=2075, FN=0, Flags=.p..R.F."
6033,2077.900764199999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-33dBm,,,"QoS Data, SN=2076, FN=0, Flags=.p....F."
6037,2078.559744599999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-44dBm,,,"QoS Data, SN=2077, FN=0, Flags=.p....F."
6038,2078.711453299999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-28dBm,,,"QoS Data, SN=2078, FN=0, Flags=.p....F."
6040,2080.509462899999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,138,-29dBm,,,"QoS Data, SN=2079, FN=0, Flags=.p....F."
6043,2082.4573056999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-37dBm,,,"QoS Data, SN=2080, FN=0, Flags=.p....F."
6047,2084.3280492999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-47dBm,,,"QoS Data, SN=2081, FN=0, Flags=.p..R.F."
6049,2085.3243961999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-30dBm,,,"QoS Data, SN=2082, FN=0, Flags=.p..R.F."
6054,2086.3004572999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-30dBm,,,"QoS Data, SN=2083, FN=0, Flags=.p....F."
6059,2086.6245328999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-32dBm,,,"QoS Data, SN=2084, FN=0, Flags=.p..R.F."
6061,2087.5457376999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-36dBm,,,"QoS Data, SN=2085, FN=0, Flags=.p....F."
6064,2088.850243499999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-43dBm,,,"QoS Data, SN=2086, FN=0, Flags=.p....F."
6069,2089.995478099999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-52dBm,,,"QoS Data, SN=2087, FN=0, Flags=.p....F."
6073,2090.606550299999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-23dBm,,,"QoS Data, SN=2088, FN=0, Flags=.p....F."
6075,2091.098558799999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-32dBm,,,"QoS Data, SN=2089, FN=0, Flags=.p....F."
6080,2091.7971482999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-58dBm,,,"QoS Data, SN=2090, FN=0, Flags=.p....F."
6085,2092.418312299999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-26dBm,,,"QoS Data, SN=2091, FN=0, Flags=.p....F."
6089,2094.184636699999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,153,-22dBm,,,"QoS Data, SN=2092, FN=0, Flags=.p....F."
6092,2095.488318299999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-45dBm,,,"QoS Data, SN=2093, FN=0, Flags=.p..R.F."
6094,2097.3653782999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-30dBm,,,"QoS Data, SN=2094, FN=0, Flags=.p....F."
6097,2098.771521599999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-27dBm,,,"QoS Data, SN=2095, FN=0, Flags=.p..R.F."
6100,2100.2210671999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-32dBm,,,"QoS Data, SN=2096, FN=0, Flags=.p....F."
6103,2100.4366223999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-30dBm,,,"QoS Data, SN=2097, FN=0, Flags=.p....F."
6104,2101.165747499999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-41dBm,,,"QoS Data, SN=2098, FN=0, Flags=.p..R.F."
6107,2102.4327406999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-26dBm,,,"QoS Data, SN=2099, FN=0, Flags=.p....F."
6109,2103.850911799999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-35dBm,,,"QoS Data, SN=2100, FN=0, Flags=.p....F."
6112,2105.5790372999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-29dBm,,,"QoS Data, SN=2101, FN=0, Flags=.p....F."
6116,2105.8019910999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-38dBm,,,"QoS Data, SN=2102, FN=0, Flags=.p..R.F."
6117,2105.9649168999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-36dBm,,,"QoS Data, SN=2103, FN=0, Flags=.p....F."
6122,2105.9873511999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-17dBm,,,"QoS Data, SN=2104, FN=0, Flags=.p....F."
6126,2107.3813043999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-43dBm,,,"QoS Data, SN=2105, FN=0, Flags=.p..R.F."
6130,2108.9348314999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-18dBm,,,"QoS Data, SN=2106, FN=0, Flags=.p..R.F."
6135,2109.510590799998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-41dBm,,,"QoS Data, SN=2107, FN=0, Flags=.p....F."
6140,2109.901839999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-42dBm,,,"QoS Data, SN=2108, FN=0, Flags=.p....F."
6144,2110.115807799998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-52dBm,,,"QoS Data, SN=2109, FN=0, Flags=.p....F."
6147,2111.245247099998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-44dBm,,,"QoS Data, SN=2110, FN=0, Flags=.p....F."
6152,2111.823578199998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-46dBm,,,"QoS Data, SN=2111, FN=0, Flags=.p....F."
6153,2113.254705599998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-64dBm,,,"QoS Data, SN=2112, FN=0, Flags=.p....F."
6157,2113.996003999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-44dBm,,,"QoS Data, SN=2113, FN=0, Flags=.p..R.F."
6160,2115.303594399998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-19dBm,,,"QoS Data, SN=2114, FN=0, Flags=.p....F."
6164,2116.486077499998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-21dBm,,,"QoS Data, SN=2115, FN=0, Flags=.p....F."
6168,2117.402091399998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-44dBm,,,"QoS Data, SN=2116, FN=0, Flags=.p..R.F."
6171,2119.317941899998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-48dBm,,,"QoS Data, SN=2117, FN=0, Flags=.p..R.F."
6173,2119.409824799998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-34dBm,,,"QoS Data, SN=2118, FN=0, Flags=.p....F."
6178,2120.912960199998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-33dBm,,,"QoS Data, SN=2119, FN=0, Flags=.p..R.F."
6179,2121.828254099998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-39dBm,,,"QoS Data, SN=2120, FN=0, Flags=.p..R.F."
6184,2122.540175199998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-35dBm,,,"QoS Data, SN=2121, FN=0, Flags=.p....F."
6185,2123.822902999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-37dBm,,,"QoS Data, SN=2122, FN=0, Flags=.p....F."
6187,2124.296281899998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-16dBm,,,"QoS Data, SN=2123, FN=0, Flags=.p..R.F."
6190,2124.460046599998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-54dBm,,,"QoS Data, SN=2124, FN=0, Flags=.p....F."
6194,2126.322474999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-37dBm,,,"QoS Data, SN=2125, FN=0, Flags=.p....F."
6197,2126.391941799998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-57dBm,,,"QoS Data, SN=2126, FN=0, Flags=.p..R.F."
6198,2126.3985033999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-55dBm,,,"QoS Data, SN=2127, FN=0, Flags=.p....F."
6199,2128.2474700999983,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-45dBm,,,"QoS Data, SN=2128, FN=0, Flags=.p....F."
6203,2128.737270699998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-35dBm,,,"QoS Data, SN=2129, FN=0, Flags=.p....F."
6204,2128.938395099998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-40dBm,,,"QoS Data, SN=2130, FN=0, Flags=.p..R.F."
6208,2129.7946193999983,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-19dBm,,,"QoS Data, SN=2131, FN=0, Flags=.p....F."
6213,2131.6328885999983,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-45dBm,,,"QoS Data, SN=2132, FN=0, Flags=.p..R.F."
6215,2132.5020520999983,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-49dBm,,,"QoS Data, SN=2133, FN=0, Flags=.p..R.F."
6219,2133.490912199998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-41dBm,,,"QoS Data, SN=2134, FN=0, Flags=.p..R.F."
6220,2135.351134599998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-44dBm,,,"QoS Data, SN=2135, FN=0, Flags=.p....F."
6224,2136.248817699998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-26dBm,,,"QoS Data, SN=2136, FN=0, Flags=.p....F."
6226,2137.8224959999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-15dBm,,,"QoS Data, SN=2137, FN=0, Flags=.p....F."
6229,2139.594916599998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-37dBm,,,"QoS Data, SN=2138, FN=0, Flags=.p....F."
