No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
559,187.8030427000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-37dBm,,,"QoS Data, SN=792, FN=0, Flags=.p..R.F."
562,189.0486557000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-27dBm,,,"QoS Data, SN=793, FN=0, Flags=.p....F."
566,190.5721758000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-35dBm,,,"QoS Data, SN=794, FN=0, Flags=.p..R.F."
571,190.8429330000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-17dBm,,,"QoS Data, SN=795, FN=0, Flags=.p....F."
576,192.8383330000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-48dBm,,,"QoS Data, SN=796, FN=0, Flags=.p....F."
580,193.11329980000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-54dBm,,,"QoS Data, SN=797, FN=0, Flags=.p....F."
585,194.57706390000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-39dBm,,,"QoS Data, SN=798, FN=0, Flags=.p..R.F."
589,195.30243440000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-47dBm,,,"QoS Data, SN=799, FN=0, Flags=.p....F."
592,195.61124500000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-46dBm,,,"QoS Data, SN=800, FN=0, Flags=.p....F."
595,197.11602740000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,138,-17dBm,,,"QoS Data, SN=801, FN=0, Flags=.p....F."
597,197.69194310000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,138,-25dBm,,,"QoS Data, SN=802, FN=0, Flags=.p....F."
602,198.72515870000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-23dBm,,,"QoS Data, SN=803, FN=0, Flags=.p....F."
607,200.64731980000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-39dBm,,,"QoS Data, SN=804, FN=0, Flags=.p....F."
610,201.50875520000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-56dBm,,,"QoS Data, SN=805, FN=0, Flags=.p....F."
613,202.2605168000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-29dBm,,,"QoS Data, SN=806, FN=0, Flags=.p....F."
615,202.74165710000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-42dBm,,,"QoS Data, SN=807, FN=0, Flags=.p..R.F."
617,204.00935030000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-23dBm,,,"QoS Data, SN=808, FN=0, Flags=.p....F."
622,204.02231260000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-27dBm,,,"QoS Data, SN=809, FN=0, Flags=.p..R.F."
625,205.7626836000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-55dBm,,,"QoS Data, SN=810, FN=0, Flags=.p..R.F."
628,206.66409760000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-38dBm,,,"QoS Data, SN=811, FN=0, Flags=.p....F."
629,208.25459070000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-34dBm,,,"QoS Data, SN=812, FN=0, Flags=.p....F."
634,210.14869950000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,173,-58dBm,,,"QoS Data, SN=813, FN=0, Flags=.p....F."
635,211.94553540000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-36dBm,,,"QoS Data, SN=814, FN=0, Flags=.p..R.F."
640,212.48796140000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-60dBm,,,"QoS Data, SN=815, FN=0, Flags=.p..R.F."
643,212.51792400000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-23dBm,,,"QoS Data, SN=816, FN=0, Flags=.p....F."
646,213.09033260000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-47dBm,,,"QoS Data, SN=817, FN=0, Flags=.p....F."
647,213.71802590000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-43dBm,,,"QoS Data, SN=818, FN=0, Flags=.p....F."
649,215.50059020000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-77dBm,,,"QoS Data, SN=819, FN=0, Flags=.p..R.F."
651,216.03444980000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-23dBm,,,"QoS Data, SN=820, FN=0, Flags=.p..R.F."
653,216.58519340000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-36dBm,,,"QoS Data, SN=821, FN=0, Flags=.p....F."
657,218.19932220000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-30dBm,,,"QoS Data, SN=822, FN=0, Flags=.p....F."
660,219.03001570000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-34dBm,,,"QoS Data, SN=823, FN=0, Flags=.p....F."
662,220.28560150000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-53dBm,,,"QoS Data, SN=824, FN=0, Flags=.p..R.F."
666,220.32391000000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-21dBm,,,"QoS Data, SN=825, FN=0, Flags=.p..R.F."
670,222.16097660000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-26dBm,,,"QoS Data, SN=826, FN=0, Flags=.p..R.F."
673,223.2077199000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-16dBm,,,"QoS Data, SN=827, FN=0, Flags=.p..R.F."
677,223.52814070000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-46dBm,,,"QoS Data, SN=828, FN=0, Flags=.p....F."
682,225.02076550000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-17dBm,,,"QoS Data, SN=829, FN=0, Flags=.p..R.F."
685,226.68942300000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,138,-21dBm,,,"QoS Data, SN=830, FN=0, Flags=.p....F."
690,228.58629940000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-27dBm,,,"QoS Data, SN=831, FN=0, Flags=.p....F."
694,228.90173470000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-32dBm,,,"QoS Data, SN=832, FN=0, Flags=.p..R.F."
698,230.29856310000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-67dBm,,,"QoS Data, SN=833, FN=0, Flags=.p..R.F."
701,231.66617390000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-27dBm,,,"QoS Data, SN=834, FN=0, Flags=.p....F."
704,233.25625170000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-44dBm,,,"QoS Data, SN=835, FN=0, Flags=.p..R.F."
707,234.94362170000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-49dBm,,,"QoS Data, SN=836, FN=0, Flags=.p....F."
711,235.13852930000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-27dBm,,,"QoS Data, SN=837, FN=0, Flags=.p....F."
713,236.61828210000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-33dBm,,,"QoS Data, SN=838, FN=0, Flags=.p....F."
718,238.15073,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-45dBm,,,"QoS Data, SN=839, FN=0, Flags=.p..R.F."
722,238.6734351,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-36dBm,,,"QoS Data, SN=840, FN=0, Flags=.p..R.F."
723,238.9985379,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-17dBm,,,"QoS Data, SN=841, FN=0, Flags=.p....F."
724,240.5509237,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,171,-40dBm,,,"QoS Data, SN=842, FN=0, Flags=.p....F."
726,241.8755919,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-42dBm,,,"QoS Data, SN=843, FN=0, Flags=.p....F."
729,242.6990243,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-29dBm,,,"QoS Data, SN=844, FN=0, Flags=.p....F."
733,242.86774839999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-46dBm,,,"QoS Data, SN=845, FN=0, Flags=.p....F."
736,244.45513889999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-39dBm,,,"QoS Data, SN=846, FN=0, Flags=.p..R.F."
738,245.59305779999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-33dBm,,,"QoS Data, SN=847, FN=0, Flags=.p..R.F."
739,246.20038309999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-18dBm,,,"QoS Data, SN=848, FN=0, Flags=.p....F."
743,247.8557023,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-34dBm,,,"QoS Data, SN=849, FN=0, Flags=.p..R.F."
746,249.5469846,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-25dBm,,,"QoS Data, SN=850, FN=0, Flags=.p....F."
751,250.4755855,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-49dBm,,,"QoS Data, SN=851, FN=0, Flags=.p....F."
754,251.7305082,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-29dBm,,,"QoS Data, SN=852, FN=0, Flags=.p..R.F."
758,252.0289872,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-21dBm,,,"QoS Data, SN=853, FN=0, Flags=.p....F."
761,252.1741112,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-42dBm,,,"QoS Data, SN=854, FN=0, Flags=.p....F."
763,252.9527263,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-35dBm,,,"QoS Data, SN=855, FN=0, Flags=.p....F."
767,254.0780459,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,160,-37dBm,,,"QoS Data, SN=856, FN=0, Flags=.p..R.F."
768,255.4679918,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-21dBm,,,"QoS Data, SN=857, FN=0, Flags=.p..R.F."
770,256.1072189,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-21dBm,,,"QoS Data, SN=858, FN=0, Flags=.p....F."
772,256.94185170000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-26dBm,,,"QoS Data, SN=859, FN=0, Flags=.p..R.F."
775,257.0438148,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-20dBm,,,"QoS Data, SN=860, FN=0, Flags=.p....F."
776,258.7386124,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-35dBm,,,"QoS Data, SN=861, FN=0, Flags=.p..R.F."
781,259.36620200000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-40dBm,,,"QoS Data, SN=862, FN=0, Flags=.p..R.F."
782,261.1995155,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-44dBm,,,"QoS Data, SN=863, FN=0, Flags=.p....F."
787,261.64816890000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-18dBm,,,"QoS Data, SN=864, FN=0, Flags=.p....F."
789,263.33765040000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-22dBm,,,"QoS Data, SN=865, FN=0, Flags=.p....F."
792,263.42769100000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-21dBm,,,"QoS Data, SN=866, FN=0, Flags=.p....F."
793,264.6899943,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-24dBm,,,"QoS Data, SN=867, FN=0, Flags=.p....F."
795,265.11229180000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-20dBm,,,"QoS Data, SN=868, FN=0, Flags=.p....F."
797,265.1331218,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-36dBm,,,"QoS Data, SN=869, FN=0, Flags=.p....F."
801,266.70819680000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-39dBm,,,"QoS Data, SN=870, FN=0, Flags=.p....F."
802,268.40627240000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-31dBm,,,"QoS Data, SN=871, FN=0, Flags=.p....F."
804,269.64380860000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-42dBm,,,"QoS Data, SN=872, FN=0, Flags=.p....F."
806,271.58539490000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-42dBm,,,"QoS Data, SN=873, FN=0, Flags=.p..R.F."
808,272.33314800000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-25dBm,,,"QoS Data, SN=874, FN=0, Flags=.p....F."
809,272.97922360000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-40dBm,,,"QoS Data, SN=875, FN=0, Flags=.p....F."
813,274.3460820000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-28dBm,,,"QoS Data, SN=876, FN=0, Flags=.p....F."
815,274.8591818000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-38dBm,,,"QoS Data, SN=877, FN=0, Flags=.p..R.F."
818,276.01288590000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-32dBm,,,"QoS Data, SN=878, FN=0, Flags=.p..R.F."
820,276.55752620000015,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-54dBm,,,"QoS Data, SN=879, FN=0, Flags=.p..R.F."
823,276.68739500000015,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-26dBm,,,"QoS Data, SN=880, FN=0, Flags=.p....F."
827,278.0133341000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-44dBm,,,"QoS Data, SN=881, FN=0, Flags=.p..R.F."
831,278.34393000000017,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-28dBm,,,"QoS Data, SN=882, FN=0, Flags=.p..R.F."
836,279.16414180000015,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-20dBm,,,"QoS Data, SN=883, FN=0, Flags=.p....F."
840,280.47434550000014,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,113,-25dBm,,,"QoS Data, SN=884, FN=0, Flags=.p....F."
841,281.23477100000014,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,113,-42dBm,,,"QoS Data, SN=885, FN=0, Flags=.p....F."
844,282.1613373000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,113,-48dBm,,,"QoS Data, SN=886, FN=0, Flags=.p....F."
849,284.14994410000014,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-24dBm,,,"QoS Data, SN=887, FN=0, Flags=.p....F."
854,284.27575310000014,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-32dBm,,,"QoS Data, SN=888, FN=0, Flags=.p..R.F."
857,285.68481390000017,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-48dBm,,,"QoS Data, SN=889, FN=0, Flags=.p....F."
858,286.73730670000015,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-26dBm,,,"QoS Data, SN=890, FN=0, Flags=.p..R.F."
861,288.08928580000014,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-19dBm,,,"QoS Data, SN=891, FN=0, Flags=.p....F."
864,289.5549459000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-49dBm,,,"QoS Data, SN=892, FN=0, Flags=.p..R.F."
866,290.35483870000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-46dBm,,,"QoS Data, SN=893, FN=0, Flags=.p....F."
869,291.59676860000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,160,-37dBm,,,"QoS Data, SN=894, FN=0, Flags=.p..R.F."
870,293.1783471000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-29dBm,,,"QoS Data, SN=895, FN=0, Flags=.p....F."
871,293.5174338000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-37dBm,,,"QoS Data, SN=896, FN=0, Flags=.p....F."
875,293.9325161000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-42dBm,,,"QoS Data, SN=897, FN=0, Flags=.p..R.F."
880,295.5444703000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-50dBm,,,"QoS Data, SN=898, FN=0, Flags=.p....F."
885,296.1837683000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-28dBm,,,"QoS Data, SN=899, FN=0, Flags=.p....F."
889,297.8749140000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-34dBm,,,"QoS Data, SN=900, FN=0, Flags=.p..R.F."
892,298.8261017000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-64dBm,,,"QoS Data, SN=901, FN=0, Flags=.p....F."
896,300.4409420000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-35dBm,,,"QoS Data, SN=902, FN=0, Flags=.p..R.F."
898,301.8812767000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-18dBm,,,"QoS Data, SN=903, FN=0, Flags=.p..R.F."
903,302.5717849000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-20dBm,,,"QoS Data, SN=904, FN=0, Flags=.p....F."
908,304.1362448000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,171,-52dBm,,,"QoS Data, SN=905, FN=0, Flags=.p....F."
911,305.2862293000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-26dBm,,,"QoS Data, SN=906, FN=0, Flags=.p..R.F."
916,305.8416071000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-47dBm,,,"QoS Data, SN=907, FN=0, Flags=.p..R.F."
920,306.96469300000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-68dBm,,,"QoS Data, SN=908, FN=0, Flags=.p..R.F."
924,307.5286947000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-18dBm,,,"QoS Data, SN=909, FN=0, Flags=.p....F."
928,308.02792380000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-34dBm,,,"QoS Data, SN=910, FN=0, Flags=.p....F."
932,308.61992840000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-54dBm,,,"QoS Data, SN=911, FN=0, Flags=.p..R.F."
937,309.72376820000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-32dBm,,,"QoS Data, SN=912, FN=0, Flags=.p....F."
942,311.11884370000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-36dBm,,,"QoS Data, SN=913, FN=0, Flags=.p....F."
943,311.6552849000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-45dBm,,,"QoS Data, SN=914, FN=0, Flags=.p....F."
945,311.8151493000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-42dBm,,,"QoS Data, SN=915, FN=0, Flags=.p....F."
946,313.60049090000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-38dBm,,,"QoS Data, SN=916, FN=0, Flags=.p....F."
951,314.8515492000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-49dBm,,,"QoS Data, SN=917, FN=0, Flags=.p....F."
954,314.9984982000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-46dBm,,,"QoS Data, SN=918, FN=0, Flags=.p....F."
955,316.2496597000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-41dBm,,,"QoS Data, SN=919, FN=0, Flags=.p..R.F."
956,317.0677581000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-18dBm,,,"QoS Data, SN=920, FN=0, Flags=.p....F."
959,319.0180295000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-42dBm,,,"QoS Data, SN=921, FN=0, Flags=.p....F."
961,319.5563914000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-33dBm,,,"QoS Data, SN=922, FN=0, Flags=.p..R.F."
965,321.3291981000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-16dBm,,,"QoS Data, SN=923, FN=0, Flags=.p....F."
969,321.5905419000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-48dBm,,,"QoS Data, SN=924, FN=0, Flags=.p..R.F."
973,322.0385811000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-23dBm,,,"QoS Data, SN=925, FN=0, Flags=.p....F."
977,323.4743609000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-24dBm,,,"QoS Data, SN=926, FN=0, Flags=.p....F."
981,325.13178510000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,223,-26dBm,,,"QoS Data, SN=927, FN=0, Flags=.p....F."
986,325.3118567000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,223,-15dBm,,,"QoS Data, SN=928, FN=0, Flags=.p....F."
989,326.2943814000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,223,-68dBm,,,"QoS Data, SN=929, FN=0, Flags=.p..R.F."
991,326.3581073000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,223,-30dBm,,,"QoS Data, SN=930, FN=0, Flags=.p....F."
992,326.8689029000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,223,-43dBm,,,"QoS Data, SN=931, FN=0, Flags=.p....F."
993,327.7200913000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,223,-22dBm,,,"QoS Data, SN=932, FN=0, Flags=.p..R.F."
997,327.9011826000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,223,-39dBm,,,"QoS Data, SN=933, FN=0, Flags=.p..R.F."
1001,329.8643595000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-44dBm,,,"QoS Data, SN=934, FN=0, Flags=.p....F."
1005,331.50394510000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-17dBm,,,"QoS Data, SN=935, FN=0, Flags=.p....F."
1007,331.7105948000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-52dBm,,,"QoS Data, SN=936, FN=0, Flags=.p....F."
1012,333.4376103000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-46dBm,,,"QoS Data, SN=937, FN=0, Flags=.p....F."
1014,334.55498230000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-23dBm,,,"QoS Data, SN=938, FN=0, Flags=.p....F."
1017,334.89212820000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-34dBm,,,"QoS Data, SN=939, FN=0, Flags=.p....F."
1018,336.05517240000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-59dBm,,,"QoS Data, SN=940, FN=0, Flags=.p....F."
1022,336.25905600000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-37dBm,,,"QoS Data, SN=941, FN=0, Flags=.p..R.F."
1023,336.51539570000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-26dBm,,,"QoS Data, SN=942, FN=0, Flags=.p..R.F."
1024,337.2292646000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-55dBm,,,"QoS Data, SN=943, FN=0, Flags=.p....F."
1025,337.4455935000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-39dBm,,,"QoS Data, SN=944, FN=0, Flags=.p....F."
1026,338.0778823000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-31dBm,,,"QoS Data, SN=945, FN=0, Flags=.p....F."
1027,338.2461572000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-52dBm,,,"QoS Data, SN=946, FN=0, Flags=.p....F."
1032,340.24229220000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-16dBm,,,"QoS Data, SN=947, FN=0, Flags=.p....F."
1035,341.8026267000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,209,-32dBm,,,"QoS Data, SN=948, FN=0, Flags=.p....F."
1038,343.6891318000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-37dBm,,,"QoS Data, SN=949, FN=0, Flags=.p....F."
1042,343.7190559000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-15dBm,,,"QoS Data, SN=950, FN=0, Flags=.p....F."
1043,345.67150320000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-25dBm,,,"QoS Data, SN=951, FN=0, Flags=.p..R.F."
1046,347.38143410000015,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-19dBm,,,"QoS Data, SN=952, FN=0, Flags=.p....F."
1048,349.31944620000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-27dBm,,,"QoS Data, SN=953, FN=0, Flags=.p....F."
1050,351.0265855000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-25dBm,,,"QoS Data, SN=954, FN=0, Flags=.p..R.F."
1052,352.92636190000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-19dBm,,,"QoS Data, SN=955, FN=0, Flags=.p....F."
1056,354.5133563000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-24dBm,,,"QoS Data, SN=956, FN=0, Flags=.p....F."
1061,355.0203112000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-34dBm,,,"QoS Data, SN=957, FN=0, Flags=.p....F."
1064,356.22022240000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-61dBm,,,"QoS Data, SN=958, FN=0, Flags=.p..R.F."
1067,357.98682350000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,173,-19dBm,,,"QoS Data, SN=959, FN=0, Flags=.p....F."
1068,359.83213070000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-24dBm,,,"QoS Data, SN=960, FN=0, Flags=.p..R.F."
1071,360.2917401,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-25dBm,,,"QoS Data, SN=961, FN=0, Flags=.p....F."
1073,360.52362270000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-45dBm,,,"QoS Data, SN=962, FN=0, Flags=.p....F."
1077,360.5409414,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-55dBm,,,"QoS Data, SN=963, FN=0, Flags=.p..R.F."
1081,360.7959934,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-40dBm,,,"QoS Data, SN=964, FN=0, Flags=.p....F."
1083,361.2721046,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-28dBm,,,"QoS Data, SN=965, FN=0, Flags=.p..R.F."
1086,362.392042,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-21dBm,,,"QoS Data, SN=966, FN=0, Flags=.p....F."
1087,364.2503313,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-20dBm,,,"QoS Data, SN=967, FN=0, Flags=.p..R.F."
1089,365.3766117,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-51dBm,,,"QoS Data, SN=968, FN=0, Flags=.p....F."
1093,366.8547128,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,209,-42dBm,,,"QoS Data, SN=969, FN=0, Flags=.p..R.F."
1096,367.4378276,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,209,-43dBm,,,"QoS Data, SN=970, FN=0, Flags=.p....F."
